Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M271;0.6578546173569882;0.6021071277955852;0.055747489561403074
3;M174;0.662944576885381;0.624864318270428;0.03808025861495301
15;M161;0.43447665082167486;0.54694320497883;-0.11246655415715512
21;M296;0.6088944564876891;0.606791796199535;0.00210266028815409
22;M224;0.7082421422369951;0.6467660660064708;0.06147607623052431
24;M144;0.37491175251813785;0.5462380380927783;-0.1713262855746404
30;M88;0.5263163830625021;0.6196203219752473;-0.09330393891274524
38;M91;0.6867994032987612;0.5659799946848273;0.12081940861393392
52;M182;0.5336900491771959;0.5337725503553181;-8.250117812225177e-05
53;M229;0.6401865307799969;0.6070333127049956;0.03315321807500127
61;M294;0.5603651082576215;0.5750995847293495;-0.014734476471727986
72;M195;0.4835898803656647;0.5443555108355589;-0.060765630469894194
75;M282;0.6486783025489591;0.6091661351978874;0.03951216735107166
83;M262;0.37493657894044746;0.4162678870689745;-0.04133130812852703
87;M150;0.5955309540211771;0.6122674385058575;-0.01673648448468046
88;M201;0.7694704875110966;0.6391502905362123;0.13032019697488428
93;M217;0.5104640794690611;0.5621368819686892;-0.05167280249962802
100;M197;0.6502862541286663;0.6229498336892622;0.027336420439404097
102;M272;0.49539739354677237;0.5763418984660407;-0.0809445049192683
103;M298;0.4598488728548347;0.5756265793975168;-0.1157777065426821
107;M97;0.3699177618590121;0.5742146888343244;-0.20429692697531227
113;M276;0.7159715023020994;0.6484600459032663;0.06751145639883305
