"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M103";1078,7792;1346,93204912424;-268,152849124241;268,152849124241
4;"M104";198,63096;235,84078901972;-37,2098290197198;37,2098290197198
6;"M117";568,56832;710,793696971553;-142,225376971553;142,225376971553
15;"M149";228,03939;106,005690978963;122,033699021037;122,033699021037
22;"M162";309,226;461,868970892462;-152,642970892462;152,642970892462
29;"M174";488,84788;535,427221614144;-46,5793416141442;46,5793416141442
31;"M176";946,00106;946,386335354942;-0,385275354942223;0,385275354942223
40;"M192";136,23251;40,1056461410199;96,1268638589801;96,1268638589801
46;"M201";278,25259;388,494631534415;-110,242041534415;110,242041534415
50;"M209";473,6526;576,73576670158;-103,08316670158;103,08316670158
51;"M212";239,84355;34,2525562416422;205,590993758358;205,590993758358
57;"M232";401,11103;397,820099857581;3,29093014241857;3,29093014241857
63;"M246";373,60678;279,347762407689;94,2590175923114;94,2590175923114
65;"M25";145,66366;776,817838953936;-631,154178953936;631,154178953936
85;"M283";389,40687;266,198564981515;123,208305018485;123,208305018485
93;"M298";242,51429;286,596865299317;-44,0825752993172;44,0825752993172
94;"M301";827,03049;790,233536446441;36,7969535535589;36,7969535535589
99;"M38";512,38345;371,368584098067;141,014865901933;141,014865901933
103;"M49";164,15614;26,0858530551986;138,070286944801;138,070286944801
106;"M73";327,21803;163,550605107639;163,667424892361;163,667424892361
111;"M9";503,20732;836,050031190834;-332,842711190834;332,842711190834
112;"M91";1248,46875;1151,60807007195;96,8606799280521;96,8606799280521
