"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M104";76,56488;79,8020886888584;-3,23720868885843;3,23720868885843
4;"M109";80,93984;79,5058335708505;1,43400642914953;1,43400642914953
6;"M114";76,28059;79,0040339011367;-2,72344390113666;2,72344390113666
8;"M120";79,6343;83,4479160446114;-3,81361604461145;3,81361604461145
12;"M144";82,01471;81,1148983947624;0,899811605237588;0,899811605237588
15;"M147";85,17602;81,8592016906977;3,31681830930228;3,31681830930228
22;"M155";85,51678;83,2742108805426;2,24256911945737;2,24256911945737
29;"M167";83,90694;80,3885776821074;3,51836231789257;3,51836231789257
31;"M174";74,88515;77,4361761084476;-2,5510261084476;2,5510261084476
33;"M176";73,5173;75,2677664504234;-1,75046645042343;1,75046645042343
35;"M180";84,09116;80,4712652608168;3,61989473918325;3,61989473918325
40;"M192";81,96855;81,1306735371688;0,837876462831218;0,837876462831218
48;"M203";87,4198;81,6373660711025;5,78243392889748;5,78243392889748
50;"M207";79,63293;76,9344658762474;2,69846412375257;2,69846412375257
51;"M208";81,48633;78,8927378483939;2,5935921516061;2,5935921516061
54;"M217";82,19098;81,6416304326094;0,549349567390635;0,549349567390635
57;"M225";82,98153;82,9067870751533;0,0747429248467455;0,0747429248467455
65;"M248";78,61976;81,7037363785735;-3,08397637857347;3,08397637857347
73;"M264";86,42249;82,325044147584;4,09744585241604;4,09744585241604
79;"M272";82,93895;84,2454034214717;-1,30645342147173;1,30645342147173
90;"M294";83,01507;83,053763149237;-0,0386931492370053;0,0386931492370053
109;"M74";84,55691;83,2690287626266;1,28788123737344;1,28788123737344
110;"M79";74,6734;79,2959370380823;-4,62253703808234;4,62253703808234
