Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;1.0530834586304305;1.6216045037663676;-0.568521045135937;0.568521045135937
10;M40;1.3871827256004359;1.2005652224130736;0.18661750318736225;0.18661750318736225
16;M178;0.6167578771247076;0.5971464272362799;0.01961144988842778;0.01961144988842778
17;M253;0.8196191716887966;0.9176781904095043;-0.09805901872070766;0.09805901872070766
23;M183;1.296140175282047;1.4535382860797288;-0.15739811079768184;0.15739811079768184
29;M246;1.6148601936131008;1.3988896473282206;0.21597054628488022;0.21597054628488022
31;M190;0.4187472829338777;0.596225436114587;-0.1774781531807093;0.1774781531807093
32;M164;0.7928725227818451;0.8657334754403285;-0.07286095265848347;0.07286095265848347
34;M239;0.6321227228907105;0.8419738357346183;-0.20985111284390778;0.20985111284390778
36;M167;0.9522552915635003;1.3737857139711231;-0.42153042240762284;0.42153042240762284
40;M84;0.7566811686123587;0.938046400370355;-0.18136523175799635;0.18136523175799635
43;M114;0.8032904435171762;1.1220344761448828;-0.3187440326277067;0.3187440326277067
45;M287;0.48929341478009636;0.5546116887849021;-0.06531827400480572;0.06531827400480572
56;M31;0.4456780128011911;1.0579945269403004;-0.6123165141391093;0.6123165141391093
63;M146;0.9446980366502599;0.8651583425179812;0.07953969413227868;0.07953969413227868
65;M232;0.49076822525822394;0.920402747247173;-0.429634521988949;0.429634521988949
66;M304;1.1374904624002857;1.2360100357703565;-0.09851957337007078;0.09851957337007078
68;M274;1.581421935328979;1.115341241795386;0.4660806935335928;0.4660806935335928
79;M73;0.6339292176077653;0.9511661693033627;-0.3172369516955974;0.3172369516955974
104;M255;0.8559210772273078;1.1061474305516223;-0.25022635332431453;0.25022635332431453
108;M149;0.5406078457781283;0.7053880235352806;-0.16478017775715237;0.16478017775715237
109;M231;0.8042025755039073;0.9162253253387391;-0.11202274983483185;0.11202274983483185
111;M142;0.588189312287847;1.0913762022709539;-0.5031868899831069;0.5031868899831069
