Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;48;1008.1779384163581;1248.8692699211051;-240.69133150474704
33;35;725.8468748101938;827.812408337111;-101.96553352691728
42;180;883.3045202015018;906.4622955089517;-23.157775307449924
47;43;1288.0139114958424;1286.367087468181;1.6468240276615234
49;26;631.1016577181279;811.4274306619833;-180.32577294385544
51;176;982.7894353351707;689.3090940992365;293.48034123593413
55;95;899.3642950146352;1036.4367647803683;-137.0724697657331
58;194;1610.0557490767262;1354.2459837228228;255.80976535390346
59;50;858.8883232617893;1101.6270318416682;-242.7387085798789
60;181;1003.6206789011113;899.8460900768506;103.77458882426072
62;77;1161.7563906993703;1048.9816397075829;112.77475099178741
64;117;337.15843943308477;559.876720624326;-222.71828119124126
76;52;274.5935158381791;617.1134668453006;-342.51995100712156
80;37;1545.2055636545408;1436.5472482154382;108.65831543910258
89;205;1364.173355889288;1577.8974584311727;-213.7241025418848
91;94;637.7682294039246;866.9156227474108;-229.14739334348621
92;9;715.7300904864378;977.9975925887779;-262.26750210234013
96;62;704.3306267175205;823.3313044337724;-119.00067771625186
99;18;644.9402374287955;891.4401147868061;-246.49987735801062
106;112;2174.8203708328983;1861.7447618526223;313.075608980276
112;22;584.3413332887493;787.3626454738155;-203.02131218506622
113;60;635.1071864358471;702.1402692713352;-67.03308283548813
116;40;1588.3432551133133;1201.5059696856572;386.83728542765607
121;187;1604.6925223726694;1503.583983937987;101.10853843468226
129;21;898.2706321009036;1229.1619217721802;-330.8912896712766
131;111;1005.8609759506857;985.1207996749447;20.740176275740964
132;15;619.6879103669028;814.6854887934534;-194.9975784265506
