Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M165;632.2048549671415;1190.6669;-558.462015150046;558.462015150046
5;M137;445.5204176584663;433.65195;11.868470636981897;11.868470636981897
11;M269;496.69120536582307;517.59875;-20.907549516989434;20.907549516989434
12;M207;539.5318553427026;925.64417;-386.11230969635994;386.11230969635994
13;M10;185.98347241962273;315.32172;-129.33824388897102;129.33824388897102
19;M157;1238.8126409197594;967.3862;271.42641045100936;271.42641045100936
27;M153;119.20500849006423;127.63623;-8.43122197868577;8.43122197868577
37;M247;549.6257220886359;506.19696;43.42876163941719;43.42876163941719
41;M72;390.06240738466585;507.15265;-117.0902415411154;117.0902415411154
46;M193;393.32994280155793;314.45535;78.87459001835481;78.87459001835481
48;M241;798.0259005712222;645.3987;152.62721893059722;152.62721893059722
54;M260;493.3909861167629;480.52286;12.868128450747292;12.868128450747292
67;M117;178.4500692798988;579.3385;-400.8884316966637;400.8884316966637
70;M306;77.36893354880245;179.54648;-102.17754472268193;102.17754472268193
71;M199;199.99912361395607;169.45256;30.546563189151385;30.546563189151385
73;M280;376.03574964173964;399.84875;-23.813005241072858;23.813005241072858
81;M18;544.6403578032811;861.5425;-316.90212266546894;316.90212266546894
82;M203;107.73921357112572;227.83945;-120.10023345035866;120.10023345035866
84;M192;62.47270481729782;137.93594;-75.4632387862178;75.4632387862178
92;M204;285.6451896864499;188.75003;96.89515916887177;96.89515916887177
99;M100;224.99960005113456;463.5079;-238.5083040015998;238.5083040015998
105;M237;232.31742838714288;410.28482;-177.96739216949774;177.96739216949774
112;M264;1045.1493797348612;677.41864;367.73073959814246;367.73073959814246
