Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M38;0.3000049671415301;0.2956759506367417;0.004329016504788397;0.004329016504788397
10;M25;0.4000054256004359;0.44294272355728526;-0.04293729795684936;0.04293729795684936
13;M238;0.15859871962271566;0.27750238302331554;-0.11890366340059988;0.11890366340059988
16;M166;0.34622017712470754;0.35185300097100386;-0.00563282384629632;0.00563282384629632
23;M207;0.4143806752820469;0.40665516211433844;0.007725513167708475;0.007725513167708475
25;M114;0.39999455617275476;0.33161945407829985;0.06837510209445491;0.06837510209445491
26;M154;0.4000011092258971;0.3229550645792715;0.07704604464662562;0.07704604464662562
29;M298;0.2093028936131008;0.2602859635972695;-0.05098306998416871;0.05098306998416871
31;M109;0.2999939829338777;0.326346820826399;-0.026352837892521297;0.026352837892521297
34;M300;0.19998942289071045;0.2952609304334935;-0.09527150754278305;0.09527150754278305
43;M204;0.39999884351717613;0.3306001922969799;0.06939865122019623;0.06939865122019623
45;M243;0.09998521478009634;0.29918065657803955;-0.1991954417979432;0.1991954417979432
48;M280;0.4000105712222622;0.34730259088625404;0.05270798033600815;0.05270798033600815
52;M234;0.23799854917719585;0.2936097088493034;-0.05561115967210753;0.05561115967210753
63;M289;0.29998893665025994;0.33721630671686414;-0.037227370066604204;0.037227370066604204
66;M201;0.2385841624002857;0.34824681168776417;-0.10966264928747846;0.10966264928747846
67;M97;0.29999927989878417;0.36946276862236266;-0.06946348872357849;0.06946348872357849
68;M73;0.3000100353289789;0.2354560867274212;0.06455394860155772;0.06455394860155772
71;M111;0.10000361395605509;0.21770019820896208;-0.117696584252907;0.117696584252907
78;M164;0.19999700992649536;0.3070778615116696;-0.10708085158517425;0.10708085158517425
79;M18;0.4000009176077654;0.3358847891372555;0.0641161284705099;0.0641161284705099
90;M120;0.10000513267433114;0.27714427805599984;-0.1771391453816687;0.1771391453816687
97;M168;0.2674123612027707;0.3083929665534958;-0.04098060535072512;0.04098060535072512
114;M79;0.5000246324211248;0.42670956047329184;0.07331507194783299;0.07331507194783299
118;M269;0.3999883132196238;0.39430288094935073;0.005685432270273072;0.005685432270273072
125;M148;0.20000586857093802;0.27987157487114755;-0.07986570630020953;0.07986570630020953
