Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M284;8.007847230298564;8.574683607410778;-0.5668363771122138
6;M291;10.11968665863043;9.62990960040222;0.48977705822820994
8;M175;11.800007674347292;9.905010667016791;1.8949970073305007
9;M217;10.49999530525614;10.11607385026466;0.38392145499148
14;M260;8.099980867197553;8.733058352910012;-0.6330774857124588
17;M237;7.2930558716887965;8.402636673564917;-1.1095808018761204
18;M15;7.800003142473326;7.360148302839546;0.4398548396337798
35;M306;11.198387225449121;10.189240487248483;1.0091467382006378
36;M212;10.6999877915635;9.840319296513554;0.8596684950499451
39;M275;8.99998671813951;8.514074978789408;0.4859117393501027
40;M10;10.200001968612359;9.502841933532554;0.6971600350798042
44;M177;6.799996988963044;9.101261341274313;-2.301264352311269
50;M150;9.999982369598447;9.866339819494335;0.13364255010411163
54;M253;10.400006116762889;9.87116094871208;0.5288451680508093
69;M84;7.50000361636025;7.079324774600611;0.42067884175963943
73;M293;12.50326064173961;10.068719661876601;2.4345409798630087
74;M183;7.400015646436558;8.943006390390137;-1.5429907439535784
77;M231;9.500000870470682;9.373975368427768;0.12602550204291418
86;M239;8.761906982429565;8.666464481168882;0.09544250126068299
95;M104;7.299996078918468;8.660979795973148;-1.3609837170546797
99;M48;7.900000051134567;9.458248435859286;-1.5582483847247186
102;M193;10.099995793546771;9.266547162831571;0.8334486307151998
105;M96;8.499998387142883;9.151775543002667;-0.6517771558597847
111;M88;10.999980812287847;8.591874985619901;2.4081058266679456
126;M220;11.700021904556257;10.186900838382329;1.5131210661739285
129;M251;11.00000099651365;9.822204384334723;1.177796612178927
