Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M145;12.081623230298563;15.95695788335272;-3.875334653054157
7;M29;22.754972792128157;23.141129342212153;-0.38615655008399585
8;M180;2.7613136743472912;54.69259303486948;-51.93127936052219
9;M301;5.440776305256141;27.816733697795314;-22.375957392539174
14;M250;11.585756867197553;20.355399398856015;-8.769642531658462
18;M155;3.142220142473326;24.337219856366094;-21.194999713892766
20;M154;41.69595187696299;54.88920164690336;-13.193249769940373
25;M268;3.9675595561727546;56.95365872214441;-52.98609916597166
26;M177;55.095584109225896;66.75946840078606;-11.663884291560166
28;M225;55.21464375698019;46.871255914441235;8.343387842538952
35;M79;135.21348722544911;77.6860781464931;57.52740907895601
39;M212;13.30632971813951;14.55270856497716;-1.2463788468376489
44;M251;17.459800988963043;20.774678993239217;-3.3148780042761743
50;M49;29.596624369598445;20.366346033608416;9.230278335990029
57;M48;51.05356760782477;42.807512332617165;8.246055275207603
69;M103;65.11485161636024;81.33211630735971;-16.21726469099947
80;M263;44.89014112431085;28.985097166677267;15.905043957633584
85;M258;19.38769891506397;17.92578598277439;1.4619129322895823
86;M38;53.386017982429564;41.42492855096288;11.961089431466682
91;M8;103.47876397077549;66.716323804008;36.76244016676749
94;M45;36.32799972337854;30.973217373038967;5.354782350339573
96;M162;3.004649364850519;30.195922492324136;-27.191273127473618
101;M278;15.75280284629258;20.634601001793634;-4.881798155501054
