"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
1;"M10";623,93274;737,635888292853;-113,703148292853;113,703148292853
5;"M114";1620,54144;1632,71135182877;-12,1699118287652;12,1699118287652
10;"M141";284,59119;316,151984460511;-31,5607944605109;31,5607944605109
13;"M145";278,57051;650,434799888709;-371,864289888709;371,864289888709
23;"M164";988,33497;1033,24858772435;-44,9136177243525;44,9136177243525
24;"M165";2232,20016;3086,22014169104;-854,019981691038;854,019981691038
28;"M173";276,66096;180,316911496097;96,3440485039035;96,3440485039035
38;"M188";1081,23319;1264,90270020612;-183,669510206118;183,669510206118
39;"M190";470,86375;808,482001463365;-337,618251463365;337,618251463365
55;"M229";437,76817;867,865048324295;-430,096878324295;430,096878324295
56;"M231";418,26289;659,360818530663;-241,097928530663;241,097928530663
59;"M238";553,22229;830,660530655481;-277,438240655481;277,438240655481
60;"M239";347,2596;305,814985676565;41,4446143234351;41,4446143234351
62;"M243";575,21593;964,234660977383;-389,018730977383;389,018730977383
66;"M250";390,04327;541,308498203831;-151,265228203831;151,265228203831
76;"M268";1994,67968;2291,94807059075;-297,268390590746;297,268390590746
79;"M272";786,34765;879,861410361421;-93,5137603614209;93,5137603614209
80;"M274";301,55503;189,479429784467;112,075600215533;112,075600215533
84;"M282";714,16588;865,469193058581;-151,303313058581;151,303313058581
97;"M306";231,79407;292,53875677166;-60,7446867716598;60,7446867716598
101;"M45";427,48647;405,642467009078;21,8440029909218;21,8440029909218
109;"M84";1639,63837;1610,84967540479;28,7886945952062;28,7886945952062
