Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;196;0.604577896341501;0.5802099524070227;0.024367943934478387
10;211;0.5645417971083129;0.5943549226629683;-0.02981312555465543
12;199;0.5903086748368632;0.5869973297511026;0.0033113450857605864
16;39;0.5600198638969967;0.5768665482990508;-0.01684668440205417
23;68;0.5335795427014308;0.5716196739320997;-0.03804013123066885
25;7;0.5298960324790618;0.5581036530610164;-0.028207620581954584
26;28;0.5644384267109631;0.565036933871077;-0.0005985071601138925
31;5;0.5752755860820178;0.5656281719962873;0.009647414085730444
34;202;0.5606110480182285;0.582495090159181;-0.02188404214095252
37;11;0.511927071433046;0.5756370599134791;-0.06370998848043308
52;85;0.4796241137042248;0.5218937742668909;-0.04226966056266607
56;113;0.5679485180198012;0.5545403101401503;0.013408207879650913
57;217;0.5758819719036478;0.5735952733506822;0.0022866985529655937
66;185;0.6064123996344517;0.5969936366800269;0.009418762954424786
68;220;0.6357980436064229;0.5757708449017538;0.060027198704669105
69;105;0.6560650828905105;0.5850584242279756;0.07100665866253486
70;109;0.525284672972164;0.5675984339276997;-0.04231376095553574
82;8;0.5827632424493961;0.5774153451659615;0.005347897283434655
86;115;0.5860754917203472;0.5512941845757792;0.03478130714456806
94;170;0.5516493729577441;0.592350872742008;-0.04070149978426396
118;2;0.5283303880092348;0.5613247399017994;-0.03299435189256461
119;55;0.5748760648239232;0.5814146345220566;-0.0065385696981333785
120;207;0.6244572628055618;0.5784891791901142;0.045968083615447575
123;104;0.5858034847308763;0.5742338274489867;0.011569657281889634
125;92;0.588738970890396;0.5637343806199752;0.02500459027042079
126;78;0.507094778234904;0.538377184067019;-0.031282405832114946
133;97;0.6386833584827157;0.6239777944488084;0.014705564033907326
