Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;82;153.56962879437998;132.44561495329478;21.1240138410852;21.1240138410852
3;63;183.64678018076438;148.03818266944862;35.608597511315764;35.608597511315764
15;190;135.40425228042167;99.25312583250427;36.151126447917406;36.151126447917406
21;102;73.25590333781;76.63960346347584;-3.3837001256658397;3.3837001256658397
22;12;124.347209656074;100.54311750250547;23.804092153568533;23.804092153568533
24;91;256.5140013413071;141.36734651238345;115.14665482892366;115.14665482892366
30;44;169.9982251939615;154.72641061195503;15.27181458200647;15.27181458200647
38;101;77.44618017852176;85.91342962597207;-8.467249447450314;8.467249447450314
53;83;56.9660811808379;109.87721801408041;-52.911136833242516;52.911136833242516
72;6;82.84205348397627;88.48243794902095;-5.640384465044676;5.640384465044676
75;209;98.66600936739046;97.10864217051672;1.5573671968737415;1.5573671968737415
83;46;68.04393723374365;87.8739559730456;-19.83001873930195;19.83001873930195
87;96;90.39371912736607;82.3287556184601;8.064963508905976;8.064963508905976
88;88;101.6087314963981;93.43177656449875;8.176954931899346;8.176954931899346
93;214;211.82183142654506;161.9654627165083;49.85636871003675;49.85636871003675
100;76;99.11067884751226;105.22094482339811;-6.110265975885852;6.110265975885852
103;208;101.86523665140083;87.48921988856281;14.37601676283802;14.37601676283802
104;66;139.3186891979623;165.85720202991897;-26.538512831956666;26.538512831956666
107;53;131.87681442268303;154.4361522664296;-22.55933784374656;22.55933784374656
108;219;195.43357995377013;185.0149890195561;10.418590934214023;10.418590934214023
114;216;199.98439878992312;172.63124972999594;27.353149059927176;27.353149059927176
117;212;138.64264911036932;116.83147443165451;21.811174678714806;21.811174678714806
122;108;112.63348394881444;80.99071190138018;31.642772047434264;31.642772047434264
124;173;101.30049451788537;96.34712249158314;4.953372026302233;4.953372026302233
127;178;166.29761689389477;168.15622795630665;-1.8586110624118817;1.8586110624118817
134;107;65.45181081899071;87.16567861419492;-21.71386779520421;21.71386779520421
