"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;"M100";586,03421;1542,72645678239;-956,692246782386;956,692246782386
11;"M142";67,64892;-92,7098947368531;160,358814736853;160,358814736853
16;"M150";789,31811;881,051225243361;-91,7331152433609;91,7331152433609
18;"M154";1838,52794;1417,16201476282;421,365925237184;421,365925237184
21;"M161";771,30481;590,85519897585;180,44961102415;180,44961102415
41;"M193";1151,20383;895,279940433164;255,923889566836;255,923889566836
43;"M197";299,38263;593,070340707113;-293,687710707113;293,687710707113
47;"M203";215,99662;429,638445859063;-213,641825859063;213,641825859063
48;"M204";693,10721;562,659498761347;130,447711238653;130,447711238653
49;"M207";1521,51292;1987,39778032484;-465,884860324841;465,884860324841
64;"M247";1317,81898;1410,04439443182;-92,2254144318213;92,2254144318213
67;"M251";504,5575;404,769760446064;99,7877395539364;99,7877395539364
72;"M262";590,82879;603,911263564671;-13,0824735646706;13,0824735646706
74;"M264";1570,0054;1563,62678437732;6,37861562268154;6,37861562268154
75;"M266";1731,26887;1235,1003132996;496,168556700398;496,168556700398
78;"M271";501,40271;502,372556387224;-0,969846387223981;0,969846387223981
82;"M278";356,74362;711,772828860998;-355,029208860998;355,029208860998
86;"M284";700,78966;906,026700595664;-205,237040595664;205,237040595664
89;"M29";260,06377;-320,83148703417;580,89525703417;580,89525703417
91;"M294";671,70584;362,170691039575;309,535148960425;309,535148960425
95;"M304";551,24265;508,144339390731;43,0983106092689;43,0983106092689
96;"M305";610,72157;1039,94867415325;-429,227104153254;429,227104153254
113;"M97";347,76887;1230,20423859173;-882,43536859173;882,43536859173
