"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M103";0,5250938;0,48192056029757;0,0431732397024297;0,0431732397024297
4;"M104";0,5563835;0,398706698512894;0,157676801487106;0,157676801487106
6;"M117";0,284217;0,42520508425632;-0,14098808425632;0,14098808425632
15;"M149";0,3509048;0,400299345620371;-0,0493945456203707;0,0493945456203707
22;"M162";0,5008851;0,538366186964987;-0,0374810869649872;0,0374810869649872
29;"M174";0,3370619;0,350734110220576;-0,0136722102205763;0,0136722102205763
31;"M176";0,4434198;0,412843576662036;0,0305762233379636;0,0305762233379636
40;"M192";0,3655766;0,40002640403099;-0,03444980403099;0,03444980403099
46;"M201";0,2305328;0,413790813715198;-0,183258013715198;0,183258013715198
50;"M209";0,541088;0,507744838449927;0,0333431615500731;0,0333431615500731
51;"M212";0,3469666;0,419451950747697;-0,0724853507476972;0,0724853507476972
57;"M232";0,3292012;0,391170927750961;-0,0619697277509607;0,0619697277509607
63;"M246";0,6175713;0,593902868189782;0,023668431810218;0,023668431810218
65;"M25";0,6562118;0,491049700512629;0,165162099487371;0,165162099487371
85;"M283";0,4626745;0,533611916735382;-0,0709374167353825;0,0709374167353825
93;"M298";0,5401477;0,471326755002861;0,0688209449971392;0,0688209449971392
94;"M301";0,2955131;0,37161441974781;-0,0761013197478104;0,0761013197478104
99;"M38";0,4588284;0,378137213294633;0,0806911867053672;0,0806911867053672
103;"M49";0,4689952;0,504181630376942;-0,0351864303769416;0,0351864303769416
106;"M73";0,387978;0,343270458242813;0,0447075417571866;0,0447075417571866
111;"M9";0,6027039;0,463018012981003;0,139685887018997;0,139685887018997
112;"M91";0,313181;0,336282862447166;-0,0231018624471659;0,0231018624471659
