Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;83;657.4313605782249;733.18756;-75.75620045693131;75.75620045693131
3;63;424.2450242389924;604.1418;-179.89676042897634;179.89676042897634
15;190;672.2154282012787;778.9833;-106.76784816590884;106.76784816590884
21;173;794.1133974657107;799.6966;-5.583196772570545;5.583196772570545
22;12;621.870501469661;974.96735;-353.09684472174524;353.09684472174524
24;91;1602.037705012718;887.1582;714.8795018877181;714.8795018877181
30;44;997.0784918451504;737.9089;259.1696173334317;259.1696173334317
38;101;762.2049737969028;683.08356;79.12141666799653;79.12141666799653
53;42;777.345074236078;874.7691;-97.4240297678283;97.4240297678283
61;77;849.0830946873036;683.7047;165.37838277324113;165.37838277324113
72;175;912.1687671428576;685.711;226.45776860770138;226.45776860770138
75;52;156.86627829873797;660.93195;-504.0656675020433;504.0656675020433
83;74;769.0704811313784;857.649;-88.57850568502784;88.57850568502784
87;89;693.0277180656252;729.0077;-35.97997236406229;35.97997236406229
88;205;481.1714530439821;670.0718;-188.90032429976787;188.90032429976787
93;14;1174.190779666839;1343.4736;-169.28285314566097;169.28285314566097
100;201;862.3524069564518;767.19507;95.15733859707677;95.15733859707677
103;66;780.3768674322408;615.665;164.71188940489708;164.71188940489708
104;57;1074.5503481659473;750.07434;324.4760073456348;324.4760073456348
107;219;362.13702511755;687.82605;-325.6890246871375;325.6890246871375
108;61;726.1912579499461;628.1491;98.04214906322738;98.04214906322738
117;2;1452.3932146526522;863.88007;588.5131487346835;588.5131487346835
119;188;848.2933758899202;759.568;88.72538272585768;88.72538272585768
121;105;1241.9338871038894;711.41547;530.5184207952957;530.5184207952957
122;174;889.3078213548035;746.302;143.00581940167854;143.00581940167854
132;108;1256.7413507823499;904.13715;352.6042047862561;352.6042047862561
