Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;3;180.13611004464525;291.5583720266112;-111.42226198196596;111.42226198196596
11;27;118.66926713237606;251.4979559119913;-132.82868877961525;132.82868877961525
12;199;206.88322831289346;267.30693139793937;-60.4237030850459;60.4237030850459
19;204;249.47495564238525;217.0792110137803;32.395744628604945;32.395744628604945
20;70;95.87435763943859;195.8490370158704;-99.97467937643182;99.97467937643182
27;81;153.54267745950622;196.8416094034011;-43.29893194389487;43.29893194389487
28;200;234.9438274925422;204.00825678498322;30.93557070755898;30.93557070755898
32;196;236.84041335057486;212.92668379120843;23.91372955936643;23.91372955936643
37;11;277.87380935063595;258.14839436187725;19.7254149887587;19.7254149887587
41;178;251.1438365247488;229.49854788155815;21.64528864319064;21.64528864319064
43;67;103.27609155840618;236.5639552884342;-133.287863730028;133.287863730028
45;92;143.0973584837201;253.6169274431583;-110.5195689594382;110.5195689594382
48;214;189.24372962578227;188.33704265376358;0.9066869720186901;0.9066869720186901
56;217;215.9469641027892;145.03325317887024;70.91371092391896;70.91371092391896
57;194;203.39935313512677;218.5772704306518;-15.17791729552502;15.17791729552502
63;117;136.62248806587726;183.8176353357095;-47.19514726983223;47.19514726983223
65;184;216.72987580328024;237.18733015522895;-20.457454351948712;20.457454351948712
66;65;151.6101084505593;248.4388264905962;-96.8287180400369;96.8287180400369
77;85;282.4849037996677;229.0399052863607;53.444998513306984;53.444998513306984
82;46;196.04865201646973;151.43610001362364;44.61255200284609;44.61255200284609
84;181;339.8521642154598;230.8038466553444;109.04831756011544;109.04831756011544
99;76;97.22599661629917;205.71093325920444;-108.48493664290527;108.48493664290527
102;207;328.53382965514874;192.94885454206062;135.58497511308812;135.58497511308812
109;51;228.14748202914592;234.64292390100837;-6.495441871862454;6.495441871862454
118;55;259.0817741632696;256.6199594781497;2.4618146851198617;2.4618146851198617
128;75;189.74080661592572;198.3252567162503;-8.584450100324574;8.584450100324574
129;112;148.76871478241065;225.5016991992924;-76.73298441688175;76.73298441688175
