Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;869.2879098650278;831.2878597980323;38.00005006699553;38.00005006699553
42;M198;551.8239317136828;478.16426514651016;73.65966656717262;73.65966656717262
47;M173;276.66095539361226;302.9553429061832;-26.29438751257095;26.29438751257095
49;M170;1551.444493436183;1196.4437734342914;355.0007200018915;355.0007200018915
51;M120;736.3371332408396;808.7503538942469;-72.41322065340728;72.41322065340728
55;M25;260.7874403099952;888.7846528624905;-627.9972125524953;627.9972125524953
58;M121;271.37759690787624;423.8536892510739;-152.47609234319765;152.47609234319765
59;M141;284.5911933126343;787.5227840838558;-502.93159077122147;502.93159077122147
60;M285;786.9425697554512;712.437888757809;74.50468099764225;74.50468099764225
62;M104;385.4012881434102;470.0725051974527;-84.67121705404247;84.67121705404247
64;M176;1581.9041880379336;2064.382374332299;-482.4781862943655;482.4781862943655
74;M188;1081.2332056464365;787.4641363449119;293.7690693015246;293.7690693015246
76;M209;951.102868219025;702.3802693419824;248.72259887704263;248.72259887704263
77;M9;1048.7366408704709;1006.1272937403999;42.609347130071;42.609347130071
78;M243;575.2159270099264;738.7486004141591;-163.5326734042327;163.5326734042327
89;M238;553.222284702398;711.8959879852005;-158.67370328280242;158.67370328280242
90;M166;1409.8008751326743;1834.0977952071853;-424.29692007451104;424.29692007451104
95;M175;788.6276860789185;763.1004086750286;25.52727740388991;25.52727740388991
97;M284;738.7383429612028;1031.284408963118;-292.5460660019153;292.5460660019153
98;M70;3008.1691126105525;2169.4753349113603;838.6937776991922;838.6937776991922
106;M305;667.4232640405086;910.1256561681394;-242.7023921276308;242.7023921276308
110;M283;673.8971792555409;781.6028516795502;-107.70567242400932;107.70567242400932
