Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
9;M120;24.999995305256142;24.98544;0.014556004719032956;0.014556004719032956
14;M203;27.999980867197554;26.396406;1.603574693491499;1.603574693491499
15;M105;23.999982750821676;24.968391;-0.9684086676353552;0.9684086676353552
18;M17;17.000003142473325;20.125141;-3.125138001325503;3.125138001325503
21;M30;22.00001465648769;27.597872;-5.5978571239078185;5.5978571239078185
22;M86;16.999997742236996;21.398764;-4.398765914379215;4.398765914379215
49;M283;29.000003436182897;27.350126;1.6498771697034051;1.6498771697034051
51;M248;37.000003240839696;32.293682;4.706321142451024;4.706321142451024
53;M175;40.99999323078;34.11602;6.883973028143281;6.883973028143281
55;M200;26.000010309995226;25.613525;0.38648491937022555;0.38648491937022555
59;M229;17.000003312634313;22.02963;-5.0296273483764296;5.0296273483764296
60;M170;33.00000975545127;30.619009;2.3810007375069375;2.3810007375069375
64;M112;17.999988037933758;28.212065;-10.212076705108235;10.212076705108235
72;M113;23.000015380365664;23.964567;-0.9645518040825785;0.9645518040825785
73;M212;24.99999964173961;22.606337;2.39366304811168;2.39366304811168
84;M115;22.999994817297818;28.179941;-5.179946360070346;5.179946360070346
88;M87;37.0000032875111;27.699232;9.30077118607067;9.30077118607067
89;M177;33.99999470239796;32.079964;1.9200310183159317;1.9200310183159317
90;M56;25.00000513267433;25.244825;-0.2448202304848479;0.2448202304848479
92;M288;32.00000968644991;28.031256;3.9687539644040086;3.9687539644040086
100;M274;24.999997654128666;28.088783;-3.08878561003149;3.08878561003149
103;M133;25.999996572854833;26.483932;-0.48393592226235427;0.48393592226235427
107;M20;25.00001886185901;21.916698;3.0833204060484647;3.0833204060484647
108;M54;19.00000174577813;20.610104;-1.610101861399606;1.610101861399606
122;M213;31.99999090612545;28.229216;3.7707752841772084;3.7707752841772084
130;M219;19.99999496524346;20.068823;-0.068827895474314;0.068827895474314
131;M277;25.99998449336569;31.636158;-5.636173496136262;5.636173496136262
132;M301;45.00000068562975;40.68669;4.313309401450063;4.313309401450063
135;M176;40.999990805757655;48.01461;-7.014619484769689;7.014619484769689
150;M305;26.000002969846733;31.283766;-5.283762822999947;5.283762822999947
152;M18;28.000003464482095;27.172411;0.8275924995162747;0.8275924995162747
161;M74;25.9999902531833;24.1282;1.8717897221774393;1.8717897221774393
167;M131;23.0000082206016;21.192448;1.8075605582480847;1.8075605582480847
170;M45;18.999992462638357;28.412535;-9.41254225110676;9.41254225110676
175;M28;23.000002766907993;22.975054;0.024948979676548078;0.024948979676548078
188;M293;23.999999271710873;24.758884;-0.7588851582207674;0.7588851582207674
189;M220;22.99999153206282;20.612429;2.3875628669016855;2.3875628669016855
190;M214;40.999984851527756;34.300583;6.699401965785569;6.699401965785569
192;M106;21.000008563987944;29.282701;-8.282692928321627;8.282692928321627
208;M36;25.00000513785951;36.37599;-11.375986683429552;11.375986683429552
215;M279;31.999996847307553;34.223763;-2.223765664899478;2.223765664899478
219;M66;42.99999514636452;38.762936;4.2370595079367845;4.2370595079367845
220;M303;47.00000081874139;34.097477;12.902523859512876;12.902523859512876
229;M147;28.999992846962908;29.25818;-0.25818777132322523;0.25818777132322523
236;M181;27.00000633919022;34.731876;-7.731870034100794;7.731870034100794
243;M94;52.00000504987279;51.54879;0.4512150718454464;0.4512150718454464
246;M42;23.99999665498764;23.499569;0.5004277157786561;0.5004277157786561
247;M148;28.99999525054689;23.84043;5.159565944516615;5.159565944516615
253;M251;45.00002122156197;40.875954;4.124067547245566;4.124067547245566
256;M35;19.99999515765927;22.189657;-2.18966205364444;2.18966205364444
258;M118;16.999992923305342;23.260872;-6.260878963901689;6.260878963901689
264;M216;24.999989756123586;21.445457;3.5545322976274925;3.5545322976274925
271;M117;21.00001441273289;26.22838;-5.228365790514179;5.228365790514179
275;M67;24.99999018491349;21.460413;3.539577205787513;3.539577205787513
276;M191;30.000004621034744;35.61143;-5.611426500791428;5.611426500791428
