Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;869.2879098650278;952.09186;-82.80394804512844;82.80394804512844
42;M198;551.8239317136828;474.8666;76.95732404766716;76.95732404766716
47;M173;276.66095539361226;303.07346;-26.41250041693462;26.41250041693462
49;M170;1551.444493436183;1596.9755;-45.53097043100456;45.53097043100456
51;M120;736.3371332408396;1112.3741;-376.03701226697285;376.03701226697285
55;M25;260.7874403099952;1135.8647;-875.0773057837548;875.0773057837548
58;M121;271.37759690787624;406.78897;-135.4113740393894;135.4113740393894
59;M141;284.5911933126343;804.326;-519.734795456897;519.734795456897
60;M285;786.9425697554512;796.7479;-9.805355049236255;9.805355049236255
62;M104;385.4012881434102;411.3874;-25.986101993308523;25.986101993308523
64;M176;1581.9041880379336;1826.3932;-244.48900043862886;244.48900043862886
74;M188;1081.2332056464365;1027.6124;53.620778888624045;53.620778888624045
76;M209;951.102868219025;730.7368;220.36605181277503;220.36605181277503
77;M9;1048.7366408704709;1725.9413;-677.2046433092166;677.2046433092166
78;M243;575.2159270099264;686.65674;-111.44081127132358;111.44081127132358
89;M238;553.222284702398;574.8287;-21.606389614008208;21.606389614008208
90;M166;1409.8008751326743;1133.6279;276.17294544517426;276.17294544517426
95;M175;788.6276860789185;968.4064;-179.778685991394;179.778685991394
97;M284;738.7383429612028;1128.1575;-389.41912774192224;389.41912774192224
98;M70;3008.1691126105525;2670.595;337.5741419074275;337.5741419074275
106;M305;667.4232640405086;1046.7097;-379.28645275636643;379.28645275636643
110;M283;673.8971792555409;1133.3162;-459.4189828538341;459.4189828538341
