Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M271;0.5200880173569883;0.70119005;-0.1811020370596682;0.1811020370596682
3;M174;0.508442976885381;0.5720661;-0.06362315136855579;0.06362315136855579
15;M161;1.3015109508216747;0.91264284;0.3888681142509349;0.3888681142509349
21;M296;0.6423749564876892;0.6493563;-0.006981349111523483;0.006981349111523483
22;M224;0.4119397422369951;0.49688467;-0.08494493159685196;0.08494493159685196
24;M144;1.667178952518138;1.0929432;0.5742357609898177;0.5742357609898177
30;M88;0.899984283062502;0.79831994;0.10166434726385698;0.10166434726385698
38;M91;0.4559681032987612;0.8656086;-0.4096404696611387;0.4096404696611387
52;M182;0.8737293491771958;0.899917;-0.026187657315418944;0.026187657315418944
53;M229;0.562021530779997;0.6190569;-0.05703534969409363;0.05703534969409363
61;M294;0.7845308082576216;0.65132546;0.13320534400896433;0.13320534400896433
72;M195;1.0679490803656646;0.79205817;0.27589091052389825;0.27589091052389825
75;M282;0.5415077025489591;0.6623219;-0.12081422261430996;0.12081422261430996
83;M262;1.6672373789404475;1.5787796;0.0884578007315242;0.0884578007315242
87;M150;0.679208854021177;0.6196648;0.05954406577502225;0.05954406577502225
88;M201;0.29960378751109656;0.6439526;-0.34434882059742394;0.34434882059742394
93;M217;0.9589675794690612;0.7358162;0.22315139876303702;0.22315139876303702
100;M197;0.5377764541286663;0.6175843;-0.07980783399160352;0.07980783399160352
102;M272;1.0185601935467723;0.7916166;0.22694357491350203;0.22694357491350203
103;M298;1.1746079728548349;0.76107055;0.41353742336676724;0.41353742336676724
107;M97;1.703460161859012;0.88038397;0.8230761935057405;0.8230761935057405
113;M276;0.39670550230209944;0.56048983;-0.1637843310528505;0.1637843310528505
