"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;"M100";66,78624;139,582642378463;-72,7964023784626;72,7964023784626
11;"M142";8,959461;10,2651866559038;-1,30572565590379;1,30572565590379
16;"M150";33,710062;79,6871374829686;-45,9770754829686;45,9770754829686
18;"M154";127,716104;121,907807824785;5,80829617521536;5,80829617521536
21;"M161";58,494644;49,8085834594308;8,68606054056921;8,68606054056921
41;"M193";41,552191;71,1062185689943;-29,5540275689943;29,5540275689943
43;"M197";24,175648;41,6742293528378;-17,4985813528378;17,4985813528378
47;"M203";33,517158;31,4724247466017;2,04473325339826;2,04473325339826
48;"M204";31,891256;39,1207665780548;-7,22951057805483;7,22951057805483
49;"M207";120,995083;181,216804606279;-60,2217216062791;60,2217216062791
64;"M247";80,547372;120,478795712105;-39,9314237121055;39,9314237121055
67;"M251";27,532311;32,5919317616424;-5,0596207616424;5,0596207616424
72;"M262";52,369032;40,8099543807891;11,5590776192109;11,5590776192109
74;"M264";98,172546;123,14951073056;-24,97696473056;24,97696473056
75;"M266";167,850961;95,3716079893788;72,4793530106212;72,4793530106212
78;"M271";22,713278;32,3886681006975;-9,67539010069749;9,67539010069749
82;"M278";33,148921;51,2701759220081;-18,1212549220081;18,1212549220081
86;"M284";36,664606;73,1328860584747;-36,4682800584747;36,4682800584747
89;"M29";49,162785;-10,1833149022257;59,3460999022257;59,3460999022257
91;"M294";29,559779;27,0875709061017;2,47220809389825;2,47220809389825
95;"M304";42,948428;28,6782841141187;14,2701438858813;14,2701438858813
96;"M305";52,571125;78,3216303028582;-25,7505053028582;25,7505053028582
113;"M97";42,890282;129,529908558404;-86,6396265584043;86,6396265584043
