"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
1;"M10";308,07026;326,096447936947;-18,0261879369465;18,0261879369465
5;"M114";719,08661;744,817058529929;-25,7304485299289;25,7304485299289
10;"M141";108,91251;107,50079618968;1,41171381032007;1,41171381032007
13;"M145";126,00459;307,56570861166;-181,56111861166;181,56111861166
23;"M164";498,75114;491,922107033993;6,82903296600688;6,82903296600688
24;"M165";1418,73129;1479,2715739325;-60,5402839325047;60,5402839325047
28;"M173";143,07086;91,1881621208145;51,8826978791855;51,8826978791855
38;"M188";503,09294;575,755939223118;-72,6629992231177;72,6629992231177
39;"M190";306,2669;400,329787857994;-94,0628878579938;94,0628878579938
55;"M229";217,88329;406,091377175213;-188,208087175213;188,208087175213
56;"M231";193,63026;277,400901297115;-83,7706412971151;83,7706412971151
59;"M238";307,2069;341,445918869315;-34,2390188693149;34,2390188693149
60;"M239";190,1563;129,826790932268;60,3295090677321;60,3295090677321
62;"M243";247,61194;376,125121251426;-128,513181251426;128,513181251426
66;"M250";234,25863;251,825682480132;-17,5670524801317;17,5670524801317
76;"M268";917,76893;1010,43575624558;-92,6668262455751;92,6668262455751
79;"M272";365,01965;399,592277285061;-34,5726272850606;34,5726272850606
80;"M274";86,29874;90,7372013257384;-4,4384613257384;4,4384613257384
84;"M282";418,64252;426,400944283143;-7,75842428314343;7,75842428314343
97;"M306";132,36006;164,627775831414;-32,2677158314141;32,2677158314141
101;"M45";116,31811;272,817977108261;-156,499867108261;156,499867108261
109;"M84";822,33687;849,536192529815;-27,1993225298149;27,1993225298149
