Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;196;41.236862693343426;43.81210145818041;-2.575238764836982;2.575238764836982
10;210;42.232876427508536;42.34848906802225;-0.11561264051371722;0.11561264051371722
16;39;44.97225012271651;45.11333916656697;-0.14108904385046372;0.14108904385046372
23;68;45.574942291582246;46.02491729629369;-0.44997500471144036;0.44997500471144036
25;7;42.59949067210095;44.50615594558095;-1.9066652734800016;1.9066652734800016
26;28;40.2785143020538;40.59771944081817;-0.3192051387643673;0.3192051387643673
31;5;43.64633141582188;43.030033802355476;0.6162976134664007;0.6162976134664007
34;201;46.17798855826982;45.65926318647019;0.5187253717996256;0.5187253717996256
46;29;45.48414085127842;44.61922522732241;0.8649156239560085;0.8649156239560085
48;171;43.27839042441036;43.47985136047335;-0.2014609360629862;0.2014609360629862
56;113;50.49122240979699;48.38209084411311;2.1091315656838816;2.1091315656838816
63;36;41.558561623679765;42.75546463601121;-1.1969030123314468;1.1969030123314468
65;177;43.115682385623025;43.73578771335606;-0.620105327733036;0.620105327733036
68;219;46.100831823944276;42.82544623037111;3.2753855935731693;3.2753855935731693
69;105;41.20283572018615;41.65597046296826;-0.45313474278211174;0.45313474278211174
74;184;41.93209565360516;41.83564608600907;0.09644956759608903;0.09644956759608903
77;38;41.729686531600784;41.13214951954913;0.597537012051653;0.597537012051653
79;81;42.78259161874466;42.114543734777996;0.6680478839666648;0.6680478839666648
81;49;50.86325621897512;46.625081846927884;4.238174372047233;4.238174372047233
85;182;43.39276494682427;45.36891717483821;-1.9761522280139374;1.9761522280139374
94;170;43.48051090485324;44.34815444091227;-0.8676435360590276;0.8676435360590276
97;197;40.391347368074165;42.83199790770868;-2.440650539634518;2.440650539634518
98;4;45.47189338729192;44.30454314260398;1.1673502446879382;1.1673502446879382
110;51;44.39098933415684;43.26940616873142;1.1215831654254202;1.1215831654254202
116;40;42.322092345410326;42.32065895586188;0.0014333895484455184;0.0014333895484455184
126;178;44.292114816942956;43.93067949674264;0.36143532020031444;0.36143532020031444
129;75;40.58478372044605;41.07080995991473;-0.4860262394686856;0.4860262394686856
