Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;89;382.0744436383696;469.94696;-87.87251681084916;87.87251681084916
6;99;438.17666860365046;452.89743;-14.72076181627142;14.72076181627142
8;45;474.16552707214726;484.36768;-10.202148709102744;10.202148709102744
9;72;370.5083200258422;308.67172;61.836597613732806;61.836597613732806
14;98;223.63036402286957;266.68915;-43.05878392634918;43.05878392634918
18;23;1370.4128207038734;941.4856;428.9272250007484;428.9272250007484
29;41;652.5369349818711;757.81714;-105.28020369000387;105.28020369000387
35;114;747.1440417609812;836.8388;-89.69476439136258;89.69476439136258
36;71;486.9720295709975;507.3013;-20.32927047783062;20.32927047783062
39;116;266.8721299762175;331.30545;-64.43332046323565;64.43332046323565
40;1;451.99631194455935;476.39053;-24.394221502706273;24.394221502706273
44;47;835.8496673343881;785.209;50.64068295938807;50.64068295938807
50;24;316.8713011396505;282.54956;34.321740592775484;34.321740592775484
54;42;1022.2072182628028;823.08466;199.12256250108408;199.12256250108408
63;36;1255.1311992978501;795.51025;459.6209453916001;459.6209453916001
71;56;492.80242567600504;520.9522;-28.149783796651207;28.149783796651207
73;175;632.7908961334756;502.70905;130.08185072331935;130.08185072331935
77;38;484.13700743600566;531.8739;-47.73689393118184;47.73689393118184
78;84;548.1605323388375;621.4467;-73.28618396975628;73.28618396975628
79;81;321.8857238999658;414.38028;-92.49455564104983;92.49455564104983
81;49;347.5215091488481;556.64343;-209.1219234683394;209.1219234683394
90;206;220.9599341743123;215.6357;5.324237763179497;5.324237763179497
95;14;800.2345637511925;837.0476;-36.81304367068253;36.81304367068253
97;198;362.6572082165878;385.74042;-23.083209263880974;23.083209263880974
109;61;315.9699038438299;331.5757;-15.605810267498214;15.605810267498214
115;186;1253.7826100477002;949.542;304.24061786020025;304.24061786020025
130;75;294.58673171400045;270.74896;23.8377693116567;23.8377693116567
