Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;301.80785986502775;275.3961;26.411772218543376;26.411772218543376
42;M198;171.4608517136828;242.27533;-70.81447787616094;70.81447787616094
47;M173;103.1531253936123;155.25069;-52.09756125189551;52.09756125189551
49;M170;922.5088034361828;1022.3655;-99.8566750794422;99.8566750794422
51;M120;223.4824632408397;467.37488;-243.8924146888478;243.8924146888478
55;M25;115.12378030999521;458.6542;-343.5304250122704;343.5304250122704
58;M121;144.85032690787625;453.1682;-308.31788598274875;308.31788598274875
59;M141;124.58496331263432;139.4738;-14.888837346545372;14.888837346545372
60;M285;418.8730197554513;336.0407;82.83230930623256;82.83230930623256
62;M104;186.77032814341024;164.0899;22.68042335825399;22.68042335825399
64;M176;635.9031280379338;575.2353;60.66783751059006;60.66783751059006
74;M188;476.03043564643656;560.92786;-84.89742079887594;84.89742079887594
76;M209;477.4502682190251;567.80035;-90.35008578488117;90.35008578488117
77;M9;545.5293208704707;497.13428;48.395043526720656;48.395043526720656
78;M243;188.0063470099265;283.45123;-95.44488590022976;95.44488590022976
89;M238;186.05148470239797;213.73053;-27.67904508275828;27.67904508275828
90;M166;925.1580751326743;742.0041;183.15398577720555;183.15398577720555
95;M175;318.97986607891846;310.28116;8.698707631652837;8.698707631652837
97;M284;508.47720296120275;582.2351;-73.75790446067225;73.75790446067225
98;M70;836.9368126105528;663.9338;173.00303575508406;173.00303575508406
106;M305;299.29691404050857;292.61353;6.683388649883568;6.683388649883568
110;M283;284.49030925554086;464.59787;-180.107560617506;180.107560617506
