Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
33;35;788.7691217596698;830.894463392373;-42.125341632703226
42;170;617.7767387806607;591.8144949555344;25.96224382512628
47;43;1328.4230763773423;548.4913951025833;779.9316812747591
49;26;506.3033221463209;715.1443737051529;-208.84105155883202
51;176;699.3960541389197;689.308232185504;10.087821953415641
55;192;673.0975601571242;594.9860563181198;78.1115038390044
58;50;498.34272823281026;536.5628364209691;-38.22010818815886
59;180;589.2438762371423;666.8837561329409;-77.63987989579857
60;64;392.3891734645013;462.41183806038936;-70.02266459588805
62;36;824.4119237837992;924.0009985950311;-99.58907481123185
64;177;517.6855897011798;619.431073493935;-101.74548379275518
76;38;504.4250267491861;864.3304384805372;-359.9054117313511
80;49;324.4468159803559;497.3550202244049;-172.908204244049
85;116;437.885833781022;539.4894976937792;-101.60366391275721
89;206;361.0141535351269;517.3840008327579;-156.369847297631
91;9;598.0270491086095;866.4378584866909;-268.41080937808135
92;171;439.78803582541593;640.5539599663398;-200.76592414092386
98;41;691.8923669003268;723.4358907621739;-31.54352386184712
105;113;597.008869837473;589.2955087744084;7.7133610630645535
110;94;482.47487720360283;767.8042997045342;-285.32942250093134
111;22;819.5849953646009;666.4891406304376;153.09585473416325
113;216;427.3935824970971;570.0505758936054;-142.65699339650826
114;187;781.8303084760581;594.0303856560747;187.7999228199834
116;212;175.65666545944143;481.73461022088964;-306.0779447614482
126;221;136.09620899826527;546.5120887510468;-410.4158797527815
130;15;1155.7055547206835;863.0620838791729;292.64347084151063
