"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M103";984,07835;959,23387423914;24,8444757608602;24,8444757608602
4;"M104";186,77033;219,374309103333;-32,6039791033332;32,6039791033332
6;"M117";178,45007;558,289350619584;-379,839280619584;379,839280619584
15;"M149";108,2085;0,896118038212819;107,312381961787;107,312381961787
22;"M162";248,61108;298,772219996566;-50,1611399965658;50,1611399965658
29;"M174";222,30811;282,472932520262;-60,1648225202616;60,1648225202616
31;"M176";635,90314;953,353001096332;-317,449861096332;317,449861096332
40;"M192";62,47271;233,006819347675;-170,534109347675;170,534109347675
46;"M201";73,23603;276,903005764343;-203,666975764343;203,666975764343
50;"M209";477,45026;332,010812421871;145,439447578129;145,439447578129
51;"M212";109,8127;30,8792909482291;78,9334090517709;78,9334090517709
57;"M232";144,15892;179,668174084762;-35,5092540847618;35,5092540847618
63;"M246";488,08077;301,565084362556;186,515685637444;186,515685637444
65;"M25";115,12377;561,790960105385;-446,667190105385;446,667190105385
85;"M283";284,49031;370,376460721666;-85,886150721666;85,886150721666
93;"M298";256,50893;138,222972418738;118,285957581262;118,285957581262
94;"M301";321,94887;450,046531322007;-128,097661322007;128,097661322007
99;"M38";325,89137;486,443493047769;-160,552123047769;160,552123047769
103;"M49";86,30365;131,9834190559;-45,6797690559004;45,6797690559004
106;"M73";162,82831;166,394691603378;-3,5663816033782;3,5663816033782
111;"M9";545,52932;579,365131176442;-33,8358111764421;33,8358111764421
112;"M91";442,43452;678,286265611209;-235,851745611209;235,851745611209
