"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
1;"M10";494,05373;1400,22266139433;-906,168931394329;906,168931394329
5;"M114";1296,72284;1318,23161162381;-21,5087716238138;21,5087716238138
10;"M141";233,49747;1029,16076609573;-795,663296095731;795,663296095731
13;"M145";225,38862;543,93328271558;-318,54466271558;318,54466271558
23;"M164";894,18799;974,907842618881;-80,7198526188805;80,7198526188805
24;"M165";2050,93614;1925,91672097705;125,019419022952;125,019419022952
28;"M173";246,22399;51,7295965308713;194,494393469129;194,494393469129
38;"M188";979,12336;852,722320327087;126,401039672913;126,401039672913
39;"M190";434,51719;554,718562958993;-120,201372958993;120,201372958993
55;"M229";340,33987;792,071052219092;-451,731182219092;451,731182219092
56;"M231";349,34771;442,451298669738;-93,1035886697377;93,1035886697377
59;"M238";493,25839;472,012196371884;21,2461936281164;21,2461936281164
60;"M239";310,36043;109,302455073048;201,057974926952;201,057974926952
62;"M243";435,61829;515,8193636049;-80,2010736049002;80,2010736049002
66;"M250";345,06873;402,469559915671;-57,4008299156705;57,4008299156705
76;"M268";1895,65238;1768,04007721091;127,612302789091;127,612302789091
79;"M272";736,81568;892,303254984097;-155,487574984097;155,487574984097
80;"M274";222,77259;245,979887001933;-23,2072970019326;23,2072970019326
84;"M282";645,35163;479,753730764937;165,597899235063;165,597899235063
97;"M306";209,729;133,599026562631;76,129973437369;76,129973437369
101;"M45";349,63235;452,234123451214;-102,601773451214;102,601773451214
109;"M84";1444,58207;1626,35806483007;-181,775994830074;181,775994830074
