Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;48;0.46047767612370005;0.43410951332437453;0.026368162799325523
33;35;0.4067735635455996;0.4362066285642616;-0.029433065018661997
42;180;0.4349898022497899;0.4235678804512008;0.011421921798589085
47;43;0.4109011039269024;0.44687672991224264;-0.035975625985340265
49;26;0.4509354462344067;0.4374830705597467;0.013452375674659955
51;176;0.4258396553153209;0.4044038898993283;0.021435765415992625
55;95;0.34419793989784897;0.42575478366345787;-0.0815568437656089
58;194;0.3867004101829235;0.4228448274444685;-0.03614441726154499
59;50;0.41878107499522604;0.44113162895647823;-0.022350553961252184
60;181;0.3494224783833502;0.3981177514998704;-0.048695273116520166
62;77;0.46883060107437835;0.4538025539503807;0.015028047123997634
64;117;0.4684662661686332;0.4420106798743108;0.026455586294322375
76;52;0.4588534944741808;0.4453696792717137;0.013483815202467053
80;37;0.432621598392632;0.4263391044119207;0.00628249398071129
89;205;0.39089556030130235;0.44502774830159564;-0.05413218800029329
91;94;0.4414501483108295;0.43438860046697414;0.007061547843855376
92;9;0.42449171701834637;0.4495462335389961;-0.025054516520649717
96;62;0.4630243420680557;0.4205263248193937;0.04249801724866198
99;18;0.42541893906369344;0.43867253384594124;-0.013253594782247802
106;112;0.5102763248636172;0.44410167070540685;0.06617465415821033
112;22;0.4338828365805195;0.4514107532456272;-0.017527916665107668
113;60;0.4377341378019654;0.4129057302640322;0.024828407537933195
116;40;0.41437526488585735;0.4027108451962197;0.011664419689637662
121;187;0.37632375896349046;0.4201458428108725;-0.043822083847382065
129;21;0.42432721372919685;0.45120972978888724;-0.026882516059690387
131;111;0.37096201555382835;0.41802446588356196;-0.04706245032973361
132;15;0.3668259859242181;0.4389020132340811;-0.07207602730986301
