Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M38;35.300004967141525;36.80714;-1.5071353832002714;1.5071353832002714
10;M25;42.100005425600436;43.444256;-1.3442504032569857;1.3442504032569857
13;M238;42.351312419622715;38.849674;3.5016381947691997;3.5016381947691997
16;M166;40.25698437712471;39.67973;0.5772549154547875;0.5772549154547875
23;M207;39.452970675282046;47.579605;-8.126634427257017;8.126634427257017
25;M114;55.09999455617275;53.60767;1.4923247258504873;1.4923247258504873
26;M154;43.6000011092259;41.89058;1.7094218855930876;1.7094218855930876
29;M298;41.0622639936131;40.85819;0.20407536446271024;0.20407536446271024
31;M109;53.29999398293388;50.875046;2.4249482065666896;2.4249482065666896
34;M300;42.19998942289072;44.72027;-2.520278826621002;2.520278826621002
43;M204;41.399998843517174;45.869946;-4.4699466826058725;4.4699466826058725
45;M243;42.0999852147801;46.13598;-4.035993483950371;4.035993483950371
48;M280;42.10001057122226;41.791706;0.3083044860171853;0.3083044860171853
52;M234;45.12067614917719;44.614338;0.5063382280346147;0.5063382280346147
63;M289;40.79998893665026;40.584934;0.21505470203111798;0.21505470203111798
66;M201;37.290423562400285;39.162804;-1.8723800875020586;1.8723800875020586
67;M97;49.69999927989879;48.591965;1.108034558219103;1.108034558219103
68;M73;52.50001003532898;50.10636;2.3936486461688204;2.3936486461688204
71;M111;52.50000361395605;48.220615;4.279388226993163;4.279388226993163
78;M164;41.0999970099265;40.79208;0.3079170843893877;0.3079170843893877
79;M18;49.20000091760777;48.639397;0.5606042501272981;0.5606042501272981
90;M120;54.00000513267433;53.935825;0.06417978477394115;0.06417978477394115
97;M168;40.377282961202766;41.761448;-1.3841649452913742;1.3841649452913742
114;M79;49.00002463242112;41.84979;7.150235966649639;7.150235966649639
118;M269;32.79998831321962;39.80405;-7.004062132337019;7.004062132337019
125;M148;33.400005868570936;38.48034;-5.0803331817220325;5.0803331817220325
