"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
9;9;35,4449765825452;50,8996532769159;-15,4546766943707;15,4546766943707
15;21;52,295193246141;56,1690591931316;-3,87386594699058;3,87386594699058
17;23;141,043508974725;105,489424856666;35,5540841180587;35,5540841180587
19;26;31,6513231844339;41,2828593016009;-9,63153611716704;9,63153611716704
22;29;49,2419404985652;47,1000146820861;2,14192581647907;2,14192581647907
23;35;67,1118737570134;57,1122825173138;9,9995912396996;9,9995912396996
44;57;180,090242628036;119,610962321916;60,4792803061196;60,4792803061196
51;66;72,6613913146672;68,7499177454505;3,91147356921668;3,91147356921668
55;71;61,6528814665578;55,7960784308624;5,85680303569544;5,85680303569544
60;77;86,1170505552535;74,0142425996352;12,1028079556183;12,1028079556183
62;80;99,1251941207172;79,1479139764668;19,9772801442504;19,9772801442504
66;84;92,5098914565031;73,0169279167006;19,4929635398025;19,4929635398025
71;91;50,0625944733826;48,947327312587;1,11526716079556;1,11526716079556
78;98;30,5637301215322;41,640091396397;-11,0763612748648;11,0763612748648
88;112;234,405953049071;106,853571435605;127,552381613466;127,552381613466
94;170;62,8549630075674;56,9010308397957;5,95393216777173;5,95393216777173
99;176;68,3615271020133;41,8732509999716;26,4882761020417;26,4882761020417
111;190;47,9319122125421;43,3431120607125;4,58880015182957;4,58880015182957
112;193;61,6866537463528;58,8845059962882;2,80214775006463;2,80214775006463
116;198;52,7825823738115;57,6617592546423;-4,87917688083083;4,87917688083083
117;199;90,3545438492158;78,1835940198676;12,1709498293482;12,1709498293482
118;200;54,5996751339865;44,4870606004798;10,1126145335067;10,1126145335067
122;205;83,4149847936865;82,2913180106157;1,12366678307079;1,12366678307079
125;208;44,0867669504102;48,058092794136;-3,97132584372582;3,97132584372582
131;217;71,9663512060073;76,1602146011697;-4,19386339516244;4,19386339516244
133;220;67,5497640148238;70,8814579524087;-3,33169393758489;3,33169393758489
134;221;16,7306963545567;21,5818187588513;-4,8511224042946;4,8511224042946
