Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M232;0.4999986173569883;0.5038136;-0.0038150070250307366;0.0038150070250307366
3;M2;0.500006476885381;0.4089854;0.09102107072502641;0.09102107072502641
15;M70;0.3999827508216749;0.41144076;-0.011458009075557163;0.011458009075557163
21;M283;0.4074071564876892;0.505497;-0.09808982227207641;0.09808982227207641
22;M137;0.4999977422369951;0.57763505;-0.07763730758295118;0.07763730758295118
24;M242;0.3999857525181379;0.45718756;-0.05720181066278557;0.05720181066278557
30;M173;0.19999708306250208;0.3456707;-0.1456736170107401;0.1456736170107401
38;M258;0.3999804032987612;0.3342707;0.06570971738758263;0.06570971738758263
53;M170;0.399993230779997;0.4261126;-0.026119361440309408;0.026119361440309408
61;M224;0.3999952082576216;0.3563965;0.04359871196169263;0.04359871196169263
72;M74;0.6000153803656646;0.52581865;0.07419673441153252;0.07419673441153252
75;M165;0.3507776025489591;0.33500087;0.01577672993695961;0.01577672993695961
83;M290;0.3000147789404474;0.34363428;-0.043619498641721155;0.043619498641721155
87;M69;0.5000091540211771;0.4058971;0.09411204332056977;0.09411204332056977
88;M7;0.5000032875110966;0.45104957;0.048953721242175674;0.048953721242175674
93;M199;0.48803827946906125;0.33626738;0.15177089756255185;0.15177089756255185
100;M31;0.3999976541286663;0.43231547;-0.03231781465948069;0.03231781465948069
103;M273;0.27772927285483473;0.34883055;-0.07110127805420763;0.07110127805420763
104;M186;0.41844257722730777;0.3711232;0.04731938253278872;0.04731938253278872
107;M182;0.3000188618590121;0.2993745;0.0006443708826784911;0.0006443708826784911
108;M247;0.3000017457781283;0.27110696;0.0288947873888461;0.0288947873888461
110;M197;0.4831187555408423;0.34546307;0.1376556882476752;0.1376556882476752
117;M304;0.29999965288230296;0.33854124;-0.03854158661774282;0.03854158661774282
119;M264;0.3993108282281452;0.4060936;-0.006782769183964199;0.006782769183964199
122;M225;0.49999090612545205;0.50310034;-0.003109429472539893;0.003109429472539893
130;M268;0.3081242652434588;0.3632981;-0.05517382306869023;0.05517382306869023
