Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;12.300015792128155;8.642526536775408;3.657489255352747
33;M161;9.099999865027753;9.131754529378659;-0.031754664350906125
42;M278;7.100001713682811;8.15318477357244;-1.0531830598896281
47;M172;11.59999539361229;10.021353820777279;1.5786415728350107
49;M152;8.048741436182896;9.933121158635862;-1.884379722452966
51;M286;9.040735240839695;10.109977087250805;-1.06924184641111
55;M91;6.3000103099952245;7.684429705483432;-1.3844193954882078
58;M180;6.348582907876241;8.665123093722348;-2.316540185846107
59;M81;10.400003312634315;9.024167017141984;1.3758362954923307
60;M200;9.200009755451271;9.367590695464694;-0.16758094001342272
62;M162;9.762928143410234;10.486218154071942;-0.7232900106617084
64;M287;9.33733103793376;9.040093232947497;0.2972378049862634
76;M235;10.623697219025045;9.259865460526957;1.3638317584980886
80;M117;7.699980124310854;7.6817810827272295;0.01819904158362462
84;M276;10.999994817297818;8.025317328824356;2.9746774884734624
89;M248;5.999994702397962;8.48165007602458;-2.4816553736266185
91;M282;9.800000970775494;8.9945426009066;0.8054583698688944
92;M14;8.400009686449906;8.251584561250612;0.14842512519929407
109;M149;10.600002575503908;10.29929894976947;0.3007036257344371
112;M303;10.688896734861247;9.376560667640918;1.312336067220329
113;M167;7.5605866023021;9.055078993744665;-1.4944923914425656
115;M100;11.19999807639035;8.774632531754568;2.425365544635783
120;M285;6.800007519330327;8.754612263628406;-1.954604744298079
123;M29;5.90001402794311;8.39525632639687;-2.4952422984537606
124;M99;10.199985981489371;9.511217647694226;0.6887683337951458
128;M141;10.199994337022703;9.16516659211103;1.0348277449116736
