Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;89;41.315723202907165;40.144203;1.1715200168720088;1.1715200168720088
6;99;41.662685824581224;43.409103;-1.7464175689734631;1.7464175689734631
7;48;47.46364385626375;46.461044;1.0025995447403133;1.0025995447403133
8;45;39.45382819859449;40.91909;-1.4652620724016003;1.4652620724016003
9;72;40.96877291508364;42.053524;-1.084751102250344;1.084751102250344
14;98;38.84647186464485;40.018185;-1.171712797220387;1.171712797220387
18;23;40.38822717614902;42.173737;-1.785509396116602;1.785509396116602
29;41;41.3372745539228;40.265083;1.0721912409345222;1.0721912409345222
35;114;51.09959328839462;46.61036;4.489234096500091;4.489234096500091
36;71;50.6114034367259;47.35412;3.257285089557932;3.257285089557932
39;116;40.39387031020051;39.779545;0.6143254798782465;0.6143254798782465
40;1;40.60289648407986;40.44925;0.15364721650173152;0.15364721650173152
44;47;38.78485934402604;41.79728;-3.0124200138841175;3.0124200138841175
50;24;40.36218638013595;41.0257;-0.6635132353425632;0.6635132353425632
54;42;38.20764185628959;40.140266;-1.9326245621674403;1.9326245621674403
71;56;46.20758207628755;44.90118;1.3064018089535665;1.3064018089535665
73;175;45.537986768361804;44.699863;0.8381233345239139;0.8381233345239139
95;14;47.71658948692847;45.626408;2.0901818636374543;2.0901818636374543
96;62;38.73335332152052;39.135418;-0.40206461671190397;0.40206461671190397
102;193;45.605555652948276;45.413944;0.1916114085635101;0.1916114085635101
111;93;39.47877625054974;39.89322;-0.4144427435908824;0.4144427435908824
113;60;40.204386703686005;40.896088;-0.69170094279837;0.69170094279837
119;55;46.452168482667446;45.648487;0.8036813916029928;0.8036813916029928
121;108;40.58941881323497;42.22965;-1.6402297768529195;1.6402297768529195
123;173;46.58326122869251;44.499702;2.0835587750792257;2.0835587750792257
130;111;40.36637528243746;41.665974;-1.2995983808926184;1.2995983808926184
132;97;42.17182062686525;41.29207;0.8797521454199355;0.8797521454199355
