Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
5;3;605.7409768632062;480.4655323001339;125.27544456307237
11;27;410.06438064342103;467.7701417838302;-57.70576114040915
13;174;638.3268718830557;604.2642175363542;34.06265434670149
17;86;451.9186177567978;590.7685521688768;-138.849934412079
19;183;647.5411252342312;836.6573994801051;-189.1162742458739
20;70;697.52018364132;952.8035483670312;-255.28336472571118
27;80;804.6595621505041;797.1480598215202;7.5115023289839655
28;200;554.2949256568542;531.2231657919939;23.07175986486027
32;195;677.8933568458448;516.4343839076738;161.45897293817097
41;179;416.9871434333628;372.2129926610447;44.77415077231808
43;67;607.4531826545423;835.9379869652248;-228.48480431068253
45;204;1241.8327483380601;1101.445919096982;140.3868292410782
46;29;391.9644054947929;311.37636323770965;80.58804225708326
48;171;815.5633528993112;803.0095876359848;12.553765263326454
61;64;269.24293343974267;453.1109045775747;-183.867971137832
65;177;1257.1241734478683;1285.980254116157;-28.85608066828877
67;65;673.3721860557858;991.7036677880238;-318.331481732238
74;184;769.1865065582535;881.7045297172164;-112.51802315896282
84;74;299.5344260165578;374.9331757369699;-75.39874972041207
85;182;472.677801180207;548.8645735560947;-76.1867723758877
98;4;645.5902920890837;488.20633081866237;157.38396127042137
101;201;992.8103047151066;822.9590011563973;169.85130355870922
102;193;821.4146041403758;802.5002886473127;18.9143154930631
105;57;1593.1422726648727;1330.5609182801556;262.5813543847171
110;51;911.0932356467118;949.6098913479793;-38.516655701267496
111;93;529.5945164197249;595.2437627754291;-65.64924635570424
128;221;323.6086598326507;382.3607112266698;-58.752051394019134
