"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
8;8;1058,00353196283;988,086361104347;69,9171708584831;69,9171708584831
14;18;1181,35192075868;258,224215401241;923,127705357439;923,127705357439
16;22;1000,20200327773;785,570747934444;214,631255343286;214,631255343286
18;24;1093,08643098281;845,30435362344;247,78207735937;247,78207735937
21;28;887,189412670025;340,474570159524;546,714842510501;546,714842510501
22;29;903,976135812017;681,615867314777;222,36026849724;222,36026849724
30;42;777,345081005298;873,139826999115;-95,7947459938171;95,7947459938171
34;46;772,113955642607;808,106224797817;-35,99226915521;35,99226915521
43;56;742,502083011732;583,197289346313;159,304793665419;159,304793665419
50;65;510,103265027269;758,744320817877;-248,641055790608;248,641055790608
54;70;458,337218501013;583,341494545522;-125,004276044509;125,004276044509
55;71;524,481335725252;609,566809030761;-85,0854733055088;85,0854733055088
65;84;1072,47496656903;890,868608689831;181,606357879199;181,606357879199
70;91;1602,0377192602;1265,37531074639;336,662408513808;336,662408513808
80;102;1108,71825231765;912,125609820135;196,592642497515;196,592642497515
85;113;750,049319473501;883,852253045166;-133,802933571665;133,802933571665
94;175;912,168751762492;725,659231746073;186,509520016419;186,509520016419
95;176;872,171017249494;562,253313170372;309,917704079122;309,917704079122
101;182;742,911764362133;798,424718091443;-55,5129537293096;55,5129537293096
102;183;644,737293369842;1031,35100035528;-386,613706985436;386,613706985436
103;184;694,238913202867;998,369851491099;-304,130938288232;304,130938288232
104;185;783,601269860474;776,09374623797;7,50752362250421;7,50752362250421
105;186;713,52331634908;980,546165923068;-267,022849573988;267,022849573988
112;196;725,018033640235;697,645250730519;27,3727829097156;27,3727829097156
113;197;664,829400803895;935,391016662399;-270,561615858504;270,561615858504
118;204;785,861223298271;587,778375143495;198,082848154776;198,082848154776
121;207;904,039871891692;666,516161237893;237,523710653799;237,523710653799
