Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M145;12.081623230298563;13.388458601578257;-1.3068353712796945
7;M29;22.754972792128157;26.856937458844264;-4.101964666716107
8;M180;2.7613136743472912;56.06312248852391;-53.30180881417662
9;M301;5.440776305256141;35.45492106587034;-30.014144760614197
14;M250;11.585756867197553;15.199337553660541;-3.6135806864629885
18;M155;3.142220142473326;15.480337163800595;-12.33811702132727
20;M154;41.69595187696299;67.02498192623298;-25.329030049269996
25;M268;3.9675595561727546;93.36853337905708;-89.40097382288432
26;M177;55.095584109225896;68.72753376347684;-13.631949654250946
28;M225;55.21464375698019;77.38938857380916;-22.17474481682897
35;M79;135.21348722544911;79.07446708636333;56.13902013908579
39;M212;13.30632971813951;12.367199996062588;0.9391297220769221
44;M251;17.459800988963043;15.625622937115326;1.8341780518477169
50;M49;29.596624369598445;26.033509218182953;3.5631151514154915
57;M48;51.05356760782477;39.3477655294189;11.705802078405867
69;M103;65.11485161636024;93.79442508730423;-28.679573470943993
80;M263;44.89014112431085;37.8482236729261;7.041917451384748
85;M258;19.38769891506397;27.743802344678524;-8.356103429614553
86;M38;53.386017982429564;44.21988005749281;9.166137924936756
91;M8;103.47876397077549;43.309058088011284;60.169705882764205
94;M45;36.32799972337854;36.43191740137585;-0.103917677997309
96;M162;3.004649364850519;18.69120423430785;-15.686554869457332
101;M278;15.75280284629258;28.629724766584445;-12.876921920291865
