Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;3;0.48144170924157975;0.6665914755384975;-0.18514976629691776;0.18514976629691776
11;27;0.700024383243728;0.831633690333987;-0.1316093070902591;0.1316093070902591
12;198;0.6699836354683563;0.6325810095428671;0.03740262592548915;0.03740262592548915
13;174;0.5438848241672166;0.5618188519854602;-0.017934027818243603;0.017934027818243603
17;86;0.7118135726174536;0.738816627551346;-0.027003054933892434;0.027003054933892434
19;183;0.8648875482482148;0.8772850803538752;-0.012397532105660414;0.012397532105660414
20;70;0.4452315816294736;0.5919001467746586;-0.146668565145185;0.146668565145185
27;80;0.7029195859135018;0.719406749164823;-0.016487163251321157;0.016487163251321157
28;199;0.6553732364038936;0.6927879973853074;-0.03741476098141383;0.03741476098141383
32;195;0.4194019452507951;0.6289944373624314;-0.20959249211163633;0.20959249211163633
37;11;0.5196383952589521;0.8104999025779788;-0.2908615073190267;0.2908615073190267
41;179;0.7806081573042399;0.6987182579561438;0.0818898993480961;0.0818898993480961
43;67;0.5767849363382982;0.7279647202331699;-0.15117978389487174;0.15117978389487174
45;203;0.5764352607568233;0.5747758509632179;0.0016594097936053487;0.0016594097936053487
52;85;0.8344000051149009;0.7785173832513519;0.055882621863548976;0.055882621863548976
57;216;0.6563368089243358;0.7350096023611118;-0.07867279343677602;0.07867279343677602
66;185;0.8497777618935537;0.802324128867541;0.04745363302601269;0.04745363302601269
67;65;0.8474221759569223;0.9261820554587026;-0.07875987950178032;0.07875987950178032
70;109;1.0950172247254641;0.7238894271108943;0.3711277976145698;0.3711277976145698
78;84;1.0376661555564755;0.7970337866656917;0.24063236889078377;0.24063236889078377
82;8;0.8932733843444092;0.8122776966493003;0.0809956876951089;0.0809956876951089
84;74;0.9891810198797852;0.8653434992169629;0.12383752066282239;0.12383752066282239
101;200;0.5398765101594595;0.6174515858500835;-0.07757507569062405;0.07757507569062405
109;61;0.8840481021924923;0.8879325013818683;-0.0038843991893759977;0.0038843991893759977
118;2;0.49407868900706375;0.6302470246607175;-0.13616833565365372;0.13616833565365372
124;92;0.8388137309760191;0.7220490881057086;0.11676464287031052;0.11676464287031052
128;21;0.5580373689659031;0.5967335133603241;-0.03869614439442104;0.03869614439442104
