Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;M103;48.999997658466256;45.513468605091916;3.4865290533743405;3.4865290533743405
11;M153;37.29999536582307;40.35459480801807;-3.0545994421949985;3.0545994421949985
12;M45;41.49999534270246;40.73910999673882;0.7608853459636435;0.7608853459636435
19;M6;44.09999091975924;42.88908484622566;1.210906073533586;1.210906073533586
20;M209;42.99998587696299;45.39617873093908;-2.396192853976089;2.396192853976089
27;M229;31.499988490064226;36.31428364876177;-4.814295158697547;4.814295158697547
28;M46;40.20000375698019;40.78822396763299;-0.5882202106527998;0.5882202106527998
32;M35;35.40001852278184;36.5300225487855;-1.130004026003661;1.130004026003661
37;M123;35.80000208863595;39.11927607248776;-3.319273983851808;3.319273983851808
41;M288;41.9098273846658;41.94281322114365;-0.03298583647784881;0.03298583647784881
46;M155;42.80771280155792;40.85235140277519;1.9553613987827276;1.9553613987827276
56;M9;48.60000931280119;49.390657513070835;-0.7906482002696436;0.7906482002696436
57;M32;45.39999160782477;41.899158489678584;3.5008331181461827;3.5008331181461827
65;M296;41.400008125258225;41.898850136133575;-0.4988420108753502;0.4988420108753502
70;M192;33.59999354880245;37.459125071278116;-3.859131522475664;3.859131522475664
81;M176;48.569247803281115;43.56150867705215;5.007739126228962;5.007739126228962
82;M219;38.50000357112572;40.9487691059133;-2.448765534787583;2.448765534787583
85;M250;38.49999191506397;42.2323055035039;-3.732313588439929;3.732313588439929
94;M40;46.399996723378536;44.03404516436393;2.3659515590146043;2.3659515590146043
96;M145;39.59998536485052;42.16859429573851;-2.56860893088799;2.56860893088799
98;M223;42.70000261055272;42.154809808879996;0.5451928016727265;0.5451928016727265
101;M203;38.53766584629258;39.91679046392648;-1.3791246176338987;1.3791246176338987
106;M198;37.00000404050857;40.707595102376594;-3.7075910618680226;3.7075910618680226
116;M190;45.30000301547342;41.630867487929685;3.6691355275437374;3.6691355275437374
121;M246;42.10000791031947;41.59973928466;0.5002686256594728;0.5002686256594728
127;M272;40.39999009463675;38.015215733238456;2.384774361398293;2.384774361398293
