Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
17;45;11.140675144764103;140.43882706050084;-129.29815191573675;129.29815191573675
26;71;126.96785096808229;166.9026280094595;-39.93477704137722;39.93477704137722
27;70;75.58650742832735;155.86506602223847;-80.27855859391111;80.27855859391111
31;208;92.52038012786623;111.63144361691221;-19.111063489045975;19.111063489045975
33;17;204.7566568185536;119.75865019460711;84.9980066239465;84.9980066239465
35;187;151.17651885333652;151.87972526371328;-0.7032064103767652;0.7032064103767652
37;51;102.94217259658498;196.84676989640064;-93.90459729981566;93.90459729981566
38;59;152.43614161199494;198.7798342109344;-46.34369259893947;46.34369259893947
45;103;153.48119237161168;175.36369407726454;-21.882501705652857;21.882501705652857
49;35;166.78269608980972;186.41120145641958;-19.628505366609858;19.628505366609858
59;25;141.9523164479955;237.17286307890697;-95.22054663091146;95.22054663091146
63;80;101.82915941652118;192.8502419133106;-91.02108249678943;91.02108249678943
66;36;426.04787062590145;290.88333587726714;135.1645347486343;135.1645347486343
67;107;51.989219260959636;123.1110561439504;-71.12183688299078;71.12183688299078
74;18;200.74138711375565;133.13478723047766;67.606599883278;67.606599883278
86;3;179.8316938882861;221.34938893171665;-41.517695043430535;41.517695043430535
91;175;116.46824819048146;137.80109212033707;-21.332843929855613;21.332843929855613
93;55;198.24437807229668;185.1703621044458;13.074015967850897;13.074015967850897
96;112;104.16830125723112;164.97806766517698;-60.80976640794586;60.80976640794586
97;84;214.1562435020461;155.8048530230834;58.351390478962685;58.351390478962685
103;79;165.66664127964424;160.51558438092619;5.151056898718053;5.151056898718053
107;48;77.24315953732295;175.64417943207366;-98.4010198947507;98.4010198947507
110;12;145.2988956339684;167.5514453843797;-22.252549750411276;22.252549750411276
113;1;223.8663767679058;184.74786171469415;39.11851505321164;39.11851505321164
115;60;132.9157037143225;157.34207140686888;-24.426367692546393;24.426367692546393
118;206;43.58934245482007;110.27721835301641;-66.68787589819634;66.68787589819634
126;6;320.4910788975657;180.77990796218663;139.7111709353791;139.7111709353791
