Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M232;0.2999986173569883;0.23828739650990546;0.06171122084708283
3;M2;0.700006476885381;0.45586067194483104;0.24414580494054994
15;M70;0.49998275082167487;0.44499847383045193;0.054984276991222936
21;M283;0.3265480564876892;0.32233492632641025;0.004213130161278944
22;M137;0.2999977422369951;0.31101998410064674;-0.011022241863651638
24;M242;0.19998575251813788;0.33436575122393664;-0.13437999870579875
30;M173;0.09999708306250207;0.2241484328415662;-0.12415134977906411
38;M258;0.3999804032987612;0.2896527266231352;0.11032767667562604
53;M170;0.399993230779997;0.362291163439503;0.03770206734049397
61;M224;0.29999520825762155;0.2971734429116682;0.002821765345953353
72;M74;0.30001538036566466;0.260298611016855;0.03971676934880969
75;M165;0.6481234025489591;0.40650416458091726;0.2416192379680418
83;M290;0.40001477894044746;0.35761511170451515;0.0423996672359323
87;M69;0.300009154021177;0.17303238327535905;0.12697677074581795
88;M7;0.4000032875110966;0.4270408030475514;-0.02703751553645478
93;M199;0.37744887946906125;0.3415835511252594;0.03586532834380185
100;M31;0.3999976541286663;0.3538807965876994;0.046116857540966893
103;M273;0.4761842728548347;0.3682736868910031;0.10791058596383163
104;M186;0.37125837722730776;0.35704151366631104;0.014216863560996718
107;M182;0.5000188618590121;0.3340706564286789;0.16594820543033323
108;M247;0.40000174577812836;0.37061034588518277;0.02939139989294559
110;M197;0.21511805554084235;0.26781126822754525;-0.052693212686702906
117;M304;0.29999965288230296;0.2680086740167913;0.031990978865511666
119;M264;0.29201642822814516;0.32619273228694545;-0.03417630405880029
122;M225;0.29999090612545204;0.34659359385011995;-0.04660268772466791
130;M268;0.33456026524345883;0.3460618968384501;-0.01150163159499129
