Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M232;9.699998617356988;8.908652882012777;0.7913457353442102
3;M2;5.800006476885381;7.007427644033496;-1.207421167148115
15;M70;8.499982750821674;7.335329842435597;1.1646529083860777
21;M283;12.228852656487689;8.906737702401557;3.322114954086132
22;M137;6.899997742236995;8.177655500180157;-1.2776577579431612
24;M242;7.599985752518138;8.177371517100637;-0.5773857645824991
30;M173;10.599997083062501;10.595692527471716;0.004304555590785242
38;M258;9.99998040329876;9.515318328687632;0.4846620746111281
53;M170;8.499993230779998;7.641388630589052;0.8586046001909455
61;M224;8.19999520825762;8.63293478106267;-0.4329395728050489
72;M74;11.100015380365665;9.655592235470008;1.4444231448956568
75;M165;9.18396580254896;8.283366966265984;0.9005988362829758
83;M290;8.600014778940446;9.925629067632125;-1.3256142886916784
87;M69;9.700009154021176;9.637276939221465;0.06273221479971092
88;M7;5.900003287511097;7.428604720913918;-1.5286014334028213
93;M199;11.547692979469062;9.480250067388702;2.0674429120803595
100;M31;8.599997654128666;7.557771830417047;1.042225823711619
103;M273;7.200826572854835;8.834811471713572;-1.6339848988587367
104;M186;8.502660977227308;9.126434506700138;-0.6237735294728299
107;M182;7.900018861859013;8.598763869789162;-0.6987450079301487
108;M247;9.900001745778129;9.361960221046914;0.5380415247312147
110;M197;10.285764255540842;10.034556281934197;0.25120797360664504
117;M304;10.199999652882303;9.387636181327087;0.8123634715552157
119;M264;6.6947514282281455;8.238420895292723;-1.5436694670645776
122;M225;7.799990906125452;8.522852932501754;-0.7228620263763021
130;M268;8.41569596524346;8.45648501886082;-0.04078905361735963
