Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M284;8.007847230298564;9.009435064271296;-1.0015878339727315
6;M291;10.11968665863043;9.960094200325925;0.1595924583045054
8;M175;11.800007674347292;10.231941785160421;1.5680658891868706
9;M217;10.49999530525614;9.5703250433982;0.9296702618579413
14;M260;8.099980867197553;8.915169702155474;-0.8151888349579206
17;M237;7.2930558716887965;9.38236987095164;-2.089313999262844
18;M15;7.800003142473326;8.765793049393901;-0.9657899069205751
35;M306;11.198387225449121;10.538430186264348;0.6599570391847731
36;M212;10.6999877915635;9.944203952607019;0.7557838389564804
39;M275;8.99998671813951;9.484459469268026;-0.48447275112851607
40;M10;10.200001968612359;8.182412435867901;2.0175895327444575
44;M177;6.799996988963044;7.652716408025817;-0.8527194190627734
50;M150;9.999982369598447;9.979702982841708;0.020279386756739015
54;M253;10.400006116762889;9.700499924437544;0.6995061923253445
69;M84;7.50000361636025;7.423099762329501;0.07690385403074895
73;M293;12.50326064173961;9.59258651525244;2.9106741264871694
74;M183;7.400015646436558;7.871698001430603;-0.4716823549940443
77;M231;9.500000870470682;9.394209397024063;0.10579147344661877
86;M239;8.761906982429565;9.63778064482933;-0.8758736623997656
95;M104;7.299996078918468;7.782899320525338;-0.4829032416068699
99;M48;7.900000051134567;7.893237276180458;0.006762774954109041
102;M193;10.099995793546771;9.220341847895238;0.8796539456515333
105;M96;8.499998387142883;8.510003338772599;-0.01000495162971582
111;M88;10.999980812287847;7.917316962752149;3.082663849535698
126;M220;11.700021904556257;9.684732546674615;2.0152893578816418
129;M251;11.00000099651365;9.819904999282915;1.180095997230735
