Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;12.300015792128155;9.743152762726488;2.5568630294016668
33;M161;9.099999865027753;9.278248451406116;-0.17824858637836272
42;M278;7.100001713682811;9.833993414130441;-2.73399170044763
47;M172;11.59999539361229;9.998317519424491;1.6016778741877982
49;M152;8.048741436182896;7.944986179646429;0.10375525653646633
51;M286;9.040735240839695;9.33148830769822;-0.29075306685852453
55;M91;6.3000103099952245;7.074413130446328;-0.7744028204511038
58;M180;6.348582907876241;7.777879324421346;-1.429296416545105
59;M81;10.400003312634315;9.211036810216688;1.1889665024176264
60;M200;9.200009755451271;9.999968419134582;-0.7999586636833111
62;M162;9.762928143410234;8.65162043460287;1.111307708807363
64;M287;9.33733103793376;9.394411198053618;-0.05708016011985784
76;M235;10.623697219025045;8.942711147419411;1.6809860716056342
80;M117;7.699980124310854;8.191603651962442;-0.4916235276515879
84;M276;10.999994817297818;8.90307049655728;2.0969243207405377
89;M248;5.999994702397962;7.81378098341801;-1.8137862810200476
91;M282;9.800000970775494;9.687416442063123;0.11258452871237168
92;M14;8.400009686449906;8.57851774554576;-0.17850805909585432
109;M149;10.600002575503908;10.38135340758624;0.2186491679176683
112;M303;10.688896734861247;10.31834645080277;0.3705502840584778
113;M167;7.5605866023021;8.91952481232858;-1.3589382100264809
115;M100;11.19999807639035;8.234004615544933;2.965993460845418
120;M285;6.800007519330327;8.936091261548372;-2.1360837422180445
123;M29;5.90001402794311;9.754455033223019;-3.8544410052799094
124;M99;10.199985981489371;9.79962377566835;0.4003622058210219
128;M141;10.199994337022703;9.257342064502067;0.9426522725206361
