Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;82;349.40037074401;338.9899447723978;10.410425971612199;10.410425971612199
3;63;482.7762371776814;406.02329346997504;76.75294370770638;76.75294370770638
15;190;229.8019077447967;295.54949756270986;-65.74758981791317;65.74758981791317
21;102;236.96960538940968;255.98605083639046;-19.016445446980782;19.016445446980782
22;12;274.05134291295997;302.1754265314003;-28.124083618440352;28.124083618440352
24;91;334.8334876400111;385.98481445223894;-51.15132681222781;51.15132681222781
30;44;503.00565600663253;438.6406252773189;64.36503072931362;64.36503072931362
38;101;352.55980611313777;288.23686150329706;64.3229446098407;64.3229446098407
53;83;558.8162985324129;341.3200994576265;217.49619907478643;217.49619907478643
72;6;292.36590092660066;260.2288089303618;32.13709199623884;32.13709199623884
75;209;302.42052310382695;291.0455418237515;11.374981280075474;11.374981280075474
83;46;189.07311320331044;248.58949888216844;-59.516385678858;59.516385678858
87;96;297.2988310569062;288.24434788358144;9.05448317332474;9.05448317332474
88;88;214.6855527346071;247.25331325988165;-32.56776052527454;32.56776052527454
93;214;583.9568177709831;459.499222729229;124.45759504175408;124.45759504175408
100;76;236.44858594771665;266.51674268572674;-30.06815673801009;30.06815673801009
103;208;300.21229916449585;287.3661365694574;12.846162595038436;12.846162595038436
104;66;454.9552364012363;456.19224093090264;-1.2370045296663648;1.2370045296663648
107;53;476.045044977668;418.47077240002545;57.574272577642546;57.574272577642546
108;219;485.0577534142831;460.38259355696164;24.67515985732149;24.67515985732149
114;216;565.6288457470712;443.51672453755805;122.11212120951313;122.11212120951313
117;212;305.1102073980523;318.6144727810629;-13.50426538301059;13.50426538301059
122;108;344.71507123129845;282.36166206471574;62.35340916658271;62.35340916658271
124;173;363.4823363910304;282.9140041516429;80.56833223938747;80.56833223938747
127;178;333.31185260126773;427.96973123773273;-94.657878636465;94.657878636465
134;107;246.8343862528543;296.15506814415534;-49.320681891301035;49.320681891301035
