Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;35;55.165440846803655;142.82309;-87.65764875280573;87.65764875280573
42;170;84.8348026062027;79.67464;5.160165765382388;5.160165765382388
47;43;430.31176719647027;110.64456;319.66720542889215;319.66720542889215
49;26;116.2045988187969;129.86942;-13.664816464406229;13.664816464406229
51;176;98.60913877984899;100.559456;-1.9503170917330408;1.9503170917330408
55;192;66.08854521785833;59.821556;6.266989126549731;6.266989126549731
58;50;118.93805259889923;74.81747;44.12058586305939;44.12058586305939
59;180;74.86004175627042;87.77401;-12.913967948319424;12.913967948319424
60;64;71.34815277035128;67.152626;4.1955267327536205;4.1955267327536205
62;36;80.82107915111754;83.60085;-2.7797738151910494;2.7797738151910494
64;177;51.30445544912266;76.85359;-25.54913646982265;25.54913646982265
76;38;8.219025043752239e-06;76.62223;-76.62222231076011;76.62222231076011
80;49;64.24270087296625;102.84544;-38.602742852619684;38.602742852619684
85;116;134.78163961532096;129.47371;5.307930508875643;5.307930508875643
89;206;74.62340405152845;74.43446;0.18894055055189085;0.18894055055189085
91;9;87.95727375163129;99.82785;-11.870576590165584;11.870576590165584
92;171;27.644919928785107;99.44161;-71.79669231486724;71.79669231486724
98;41;63.50541229097212;80.612;-17.106587220746633;17.106587220746633
105;113;99.79650419203408;133.76143;-33.964924640973734;33.964924640973734
110;94;83.82960034087274;163.24681;-79.4172105722132;79.4172105722132
111;22;98.82386512639864;121.647804;-22.823939133855262;22.823939133855262
113;216;38.562369828720804;71.42643;-32.86405991981435;32.86405991981435
114;187;80.68473964560633;83.06411;-2.379370156639766;2.379370156639766
116;212;41.269001543993525;81.069176;-39.80017417622132;39.80017417622132
126;221;17.34958878959666;74.38247;-57.032880387649435;57.032880387649435
130;15;176.33335222210445;111.59621;64.73714555706539;64.73714555706539
