Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;M103;6.399997658466253;5.3664374;1.0335602233161065;1.0335602233161065
11;M153;4.599995365823071;5.606985;-1.0069897263400147;1.0069897263400147
12;M45;3.6999953427024646;4.871335;-1.1713396868995862;1.1713396868995862
19;M6;7.3999909197592455;5.8530827;1.546908262898894;1.546908262898894
20;M209;6.799985876962986;6.068692;0.7312936696265604;0.7312936696265604
27;M229;4.399988490064226;5.910436;-1.5104476633476391;1.5104476633476391
28;M46;3.5000037569801834;4.1406727;-0.6406689267356369;0.6406689267356369
32;M35;4.900018522781846;5.1315093;-0.23149078126478528;0.23149078126478528
37;M123;3.80000208863595;5.6263824;-1.826380262285681;1.826380262285681
41;M288;5.1597213846658;5.3230186;-0.16329716620700285;0.16329716620700285
46;M155;5.027346801557916;5.4508862;-0.42353944798432064;0.42353944798432064
56;M9;8.800009312801192;6.805346;1.9946633006857137;1.9946633006857137
57;M32;4.899991607824768;4.6436977;0.25629386917730734;0.25629386917730734
65;M296;5.700008125258224;5.772897;-0.0728886414043739;0.0728886414043739
70;M192;4.999993548802454;4.9471965;0.05279706519039351;0.05279706519039351
81;M176;4.921871803281121;5.6952033;-0.7733315010096504;0.7733315010096504
82;M219;5.4000035711257155;6.5717263;-1.1717227510483568;1.1717227510483568
85;M250;6.0999919150639705;4.9995823;1.1004096244145565;1.1004096244145565
94;M40;4.6999967233785345;6.684187;-1.9841902120462702;1.9841902120462702
96;M145;6.099985364850518;4.984806;1.1151793040595024;1.1151793040595024
98;M223;5.800002610552721;5.516893;0.28310970054905926;0.28310970054905926
101;M203;5.501241846292579;4.8111434;0.6900984480076673;0.6900984480076673
106;M198;3.6000040405085683;4.5242314;-0.9242273933598399;0.9242273933598399
116;M190;5.200003015473423;5.852981;-0.6529780750722312;0.6529780750722312
121;M246;6.700007910319471;5.4919343;1.2080736108504766;1.2080736108504766
127;M272;6.199990094636749;5.8461685;0.3538215765703425;0.3538215765703425
