Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;M145;41.100297230298565;24.704525;16.39577223640208;16.39577223640208
7;M29;49.16280079212815;29.592424;19.570376399427957;19.570376399427957
8;M180;142.4007496743473;113.533615;28.867134562042622;28.867134562042622
9;M301;54.08130630525614;49.940742;4.1405638125803605;4.1405638125803605
14;M250;33.38874786719755;29.049044;4.339704211802044;4.339704211802044
18;M155;91.99819914247333;54.175053;37.82314649965106;37.82314649965106
20;M154;127.71608987696298;154.53928;-26.823186246083893;26.823186246083893
25;M268;95.05972555617275;154.74525;-59.68552896042881;59.68552896042881
26;M177;154.80735110922592;135.13416;19.67319583578842;19.67319583578842
28;M225;192.88922475698018;145.47163;47.41759084584737;47.41759084584737
35;M79;358.3721462254491;227.16275;131.2093959813085;131.2093959813085
39;M212;19.85635271813951;21.499765;-1.6434126779786524;1.6434126779786524
44;M251;27.532307988963044;29.639887;-2.1075788671160574;2.1075788671160574
50;M49;36.84493636959845;25.918707;10.926229475677552;10.926229475677552
57;M48;42.65403260782477;56.34456;-13.690526107995545;13.690526107995545
69;M103;123.64248461636025;198.87404;-75.23155407992881;75.23155407992881
80;M263;58.47534912431085;70.93556;-12.46021300947821;12.46021300947821
85;M258;37.88707191506397;32.81686;5.070211716089361;5.070211716089361
86;M38;74.62028598242956;60.15375;14.466534609138549;14.466534609138549
91;M8;119.6175299707755;98.435196;21.18233404792393;21.18233404792393
94;M45;41.52610972337854;46.51766;-4.991548510264039;4.991548510264039
96;M162;58.488892364850514;83.75407;-25.265174102434642;25.265174102434642
101;M278;33.14890684629258;35.499763;-2.3508566424769484;2.3508566424769484
