Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;48;0.8534529642884681;0.7697943188595613;0.08365864542890677
33;35;0.6856972076801906;0.7875860542324173;-0.10188884655222674
42;180;0.7698759052971629;0.7522062226404868;0.017669682656676122
47;43;0.6975165163073694;0.8285134131514789;-0.13099689684410942
49;26;0.8212715091838647;0.7948721817533884;0.02639932743047635
51;176;0.7416671589488839;0.6829507333509871;0.058716425597896804
55;95;0.524836686557043;0.7266643286552408;-0.2018276420981978
58;194;0.6305296171956645;0.7444298403825493;-0.11390022318688486
59;50;0.720515597336253;0.7929527586079491;-0.07243716127169608
60;181;0.5370825437585043;0.6785344262985218;-0.1414518825400175
62;77;0.8826432982749554;0.843330980775402;0.03931231749955333
64;117;0.8813785154660493;0.7844579364215639;0.09692057904448537
76;52;0.8479085599672038;0.8168587437241925;0.031049816243011286
80;37;0.7625340550578791;0.7631910675658986;-0.0006570125080195277
89;205;0.6417635555895272;0.8436767397759484;-0.20191318418642112
91;94;0.7903483479172825;0.7706174433372491;0.019730904580033348
92;9;0.7375748939927783;0.816159998310502;-0.0785851043177237
96;62;0.8623179319670837;0.7293378688682057;0.132980063098878
99;18;0.7403983673894414;0.8026664863469639;-0.06226811895752249
106;112;1.041955043185718;0.80877488187997;0.23318016130574803
112;22;0.7664193613323135;0.8517323344336557;-0.08531297310134223
113;60;0.7785167741478074;0.7073428324573547;0.07117394169045266
116;40;0.7075723698912932;0.7112338907125959;-0.003661520821302666
121;187;0.6033835898615194;0.7266599348406415;-0.1232763449791221
129;21;0.7370959101696789;0.8139330934929153;-0.07683718332323641
131;111;0.5897528009763083;0.7325758625537785;-0.14282306157747016
132;15;0.579343638633191;0.7642311352771176;-0.18488749664392656
