Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;M145;99.38404523029855;107.431984;-8.047938717455352;8.047938717455352
7;M29;119.82487579212815;80.45396;39.37091918812425;39.37091918812425
8;M180;1117.0880176743472;1148.4509;-31.362910060027843;31.362910060027843
9;M301;321.94886530525616;369.07303;-47.12416325919696;47.12416325919696
14;M250;110.81008086719756;179.0189;-68.20882477245088;68.20882477245088
18;M155;537.6122131424734;476.93777;60.67443848427024;60.67443848427024
20;M154;1080.799425876963;1063.0111;17.788317478525414;17.788317478525414
25;M268;977.8834445561728;995.4001;-17.516640893045974;17.516640893045974
26;M177;1264.528711109226;880.3008;384.2279298592259;384.2279298592259
28;M225;274.22637375698014;493.2054;-218.97904006137924;218.97904006137924
35;M79;1929.126578225449;588.1146;1341.0119542020116;1341.0119542020116
39;M212;109.81268671813952;112.733154;-2.920467578735483;2.920467578735483
44;M251;178.19682698896304;208.82741;-30.630580847951023;30.630580847951023
50;M49;86.30363236959845;162.5474;-76.24376142922968;76.24376142922968
57;M48;262.19445160782476;189.65088;72.54357270157476;72.54357270157476
69;M103;984.0783536163602;722.1694;261.9089810577665;261.9089810577665
80;M263;589.6328501243108;304.6927;284.9401621360296;284.9401621360296
85;M258;377.96278191506394;259.41824;118.54453850686082;118.54453850686082
86;M38;325.89136498242954;164.39224;161.4991225507889;161.4991225507889
91;M8;536.9868809707756;318.32367;218.66321153718184;218.66321153718184
94;M45;233.31423672337854;248.15363;-14.839388764902708;14.839388764902708
96;M162;248.6110653648505;463.40604;-214.79497101210262;214.79497101210262
101;M278;96.59044584629257;242.86824;-146.27779451015275;146.27779451015275
