Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;0.30001579212815505;0.36317739676779304;-0.06316160463963799
33;M161;0.2999998650277526;0.38447213088639204;-0.08447226585863943
42;M278;0.6000017136828119;0.4645491367476518;0.13545257693516005
47;M172;0.4999953936122904;0.3762219575293814;0.12377343608290897
49;M152;0.36480683618289567;0.3723592650917849;-0.0075524289088892416
51;M286;0.32143404083969396;0.37866730850328084;-0.057233267663586884
55;M91;0.40001030999522497;0.45886366242452853;-0.05885335242930356
58;M180;0.3499595078762415;0.3837469383165827;-0.03378743044034116
59;M81;0.300003312634314;0.4608959900350423;-0.16089267740072827
60;M200;0.30000975545127123;0.36147849732388976;-0.061468741872618526
62;M162;0.41576864341023334;0.36312666220155093;0.05264198120868241
64;M287;0.36210973793375917;0.32914492290973946;0.03296481502401971
76;M235;0.4132623190250438;0.44330348183333407;-0.030041162808290278
80;M117;0.499980124310854;0.4428683775169139;0.0571117467939401
84;M276;0.5999948172978172;0.46622950853148093;0.1337653087663363
89;M248;0.29999470239796233;0.38386874138552074;-0.08387403898755841
91;M282;0.3000009707754935;0.3315794219372317;-0.03157845116173824
92;M14;0.40000968644990537;0.44963016294689867;-0.049620476496993304
109;M149;0.30000257550390724;0.38978919247002813;-0.08978661696612089
112;M303;0.4670600348612455;0.3314035000396207;0.13565653482162476
113;M167;0.48235300230209943;0.40882295838653626;0.07353004391556317
115;M100;0.39999807639035223;0.39398625693534656;0.006011819455005674
120;M285;0.10000751933032688;0.3296328308353362;-0.2296253115050093
123;M29;0.40001402794310936;0.41941818722154545;-0.019404159278436084
124;M99;0.3999859814893721;0.3867966311690356;0.013189350320336468
128;M141;0.19999433702270397;0.36411482636086867;-0.1641204893381647
