Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;1061.2808576586306;780.92017;280.36069164300557;280.36069164300557
10;M40;375.1643854256004;587.08;-211.91563166424334;211.91563166424334
16;M178;1397.6979743771246;1023.3699;374.32810133024964;374.32810133024964
17;M253;390.8519398716888;433.00626;-42.15431623182684;42.15431623182684
23;M183;1614.8349106752821;1311.2029;303.6320298159071;303.6320298159071
29;M246;373.6067739936131;341.33502;32.27175202095685;32.27175202095685
31;M190;342.61346398293387;483.40723;-140.79376257956613;140.79376257956613
32;M164;592.8981385227818;320.96875;271.9293885227818;271.9293885227818
34;M239;227.0554694228907;286.26108;-59.20560845796868;59.20560845796868
36;M167;723.3011277915635;398.06842;325.2327073814073;325.2327073814073
40;M84;1017.3931719686124;1396.1998;-378.80665713295014;378.80665713295014
43;M114;1042.9052188435173;1299.7196;-256.81438564867017;256.81438564867017
45;M287;495.8296852147801;419.9808;75.84888077142074;75.84888077142074
56;M31;934.5911293128013;1133.3235;-198.73235701532371;198.73235701532371
63;M146;114.36404893665025;167.3692;-53.005152723506;53.005152723506
65;M232;401.11103812525823;286.96002;114.15101615260198;114.15101615260198
66;M304;327.71899356240027;293.0675;34.65148867958777;34.65148867958777
68;M274;165.08119003532897;245.97585;-80.89465530158509;80.89465530158509
79;M73;327.2180309176078;437.36404;-110.14601327184533;110.14601327184533
104;M255;186.3242519772273;299.87485;-113.55059543488207;113.55059543488207
108;M149;228.03939174577812;187.56903;40.47036098405937;40.47036098405937
109;M231;262.5454425755039;410.1829;-147.63744927019923;147.63744927019923
111;M142;55.614770812287844;113.41169;-57.79691894601294;57.79691894601294
