"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;2;45,2463085108258;60,335351284515;-15,0890427736892;15,0890427736892
10;11;84,3411634793892;54,7424255860993;29,5987378932899;29,5987378932899
13;15;37,6203747779621;42,176266426066;-4,55589164810392;4,55589164810392
14;18;34,3982703625452;54,8968286922218;-20,4985583296766;20,4985583296766
24;36;145,754061988942;129,240508885933;16,5135531030089;16,5135531030089
26;38;112,487595835686;82,5679385285469;29,9196573071391;29,9196573071391
36;48;64,4744042506775;72,2819396695991;-7,80753541892159;7,80753541892159
38;50;30,121601391557;56,5932785481479;-26,4716771565909;26,4716771565909
48;63;136,925168241533;76,3144372308776;60,6107310106554;60,6107310106554
49;64;29,6302411478053;32,8289015707657;-3,19866042296037;3,19866042296037
50;65;33,1461292382554;95,0611168935229;-61,9149876552675;61,9149876552675
54;70;19,6775453001155;72,9635087842371;-53,2859634841216;53,2859634841216
58;75;19,0513885545563;32,8106939445497;-13,7593053899934;13,7593053899934
59;76;65,6000494325083;61,3117764937208;4,28827293878751;4,28827293878751
65;83;79,5102602693728;66,5971670650321;12,9130932043407;12,9130932043407
68;86;41,7957939549112;52,7269093218677;-10,9311153669565;10,9311153669565
69;88;19,1749998986532;32,8652742065547;-13,6902743079015;13,6902743079015
70;89;54,6603261196084;43,3722391677129;11,2880869518955;11,2880869518955
72;92;52,1302051932835;71,3373852369337;-19,2071800436502;19,2071800436502
84;107;38,2799749173226;64,9138801483239;-26,6339052310013;26,6339052310013
97;174;28,176948642514;54,1646487966909;-25,9877001541769;25,9877001541769
100;177;96,7953346290149;112,903941085683;-16,1086064566683;16,1086064566683
102;179;41,6515148904426;50,3933094725738;-8,74179458213119;8,74179458213119
103;180;56,0655197053812;69,1522538382296;-13,0867341328484;13,0867341328484
114;195;52,4212423822776;50,0365467191719;2,38469566310569;2,38469566310569
120;202;49,2816506144369;58,2814417500886;-8,99979113565173;8,99979113565173
