"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
9;"M137";1803,46191;1526,99563451178;276,466275488225;276,466275488225
14;"M146";207,77252;236,388397601007;-28,6158776010066;28,6158776010066
19;"M155";979,50458;665,427460224194;314,077119775806;314,077119775806
20;"M157";2305,94949;1593,773310479;712,176179521;712,176179521
25;"M166";1409,80087;909,814465102107;499,986404897893;499,986404897893
27;"M170";1551,44449;1168,91461954219;382,52987045781;382,52987045781
32;"M177";2638,10034;1681,31874289915;956,781597100846;956,781597100846
37;"M183";3220,15793;1877,34006482284;1342,81786517716;1342,81786517716
45;"M199";518,33058;632,712204696018;-114,381624696018;114,381624696018
52;"M217";623,28268;654,34671648497;-31,0640364849698;31,0640364849698
58;"M237";611,26292;1052,70093951048;-441,438019510482;441,438019510482
61;"M241";1856,69633;1879,0523368472;-22,3560068472041;22,3560068472041
68;"M253";667,47309;746,294753533286;-78,821663533286;78,821663533286
70;"M258";935,17647;784,976099542657;150,200370457343;150,200370457343
71;"M260";1265,27579;1201,85122800684;63,4245619931646;63,4245619931646
73;"M263";1582,41423;1137,29784600971;445,116383990287;445,116383990287
77;"M269";1196,29794;1245,11300147996;-48,8150614799638;48,8150614799638
83;"M280";767,98592;1077,21339780297;-309,22747780297;309,22747780297
87;"M285";786,94256;869,722665222604;-82,7801052226037;82,7801052226037
90;"M290";869,28791;775,19754418396;94,0903658160396;94,0903658160396
100;"M40";713,47896;753,130550349711;-39,6515903497115;39,6515903497115
104;"M70";3008,16911;2122,30660102575;885,86250897425;885,86250897425
110;"M88";727,04324;990,424061775092;-263,380821775092;263,380821775092
