"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;"M100";37,4;43,0277152479448;-5,62771524794481;5,62771524794481
3;"M103";49;48,553813216178;0,446186783821986;0,446186783821986
5;"M109";53,3;54,0812771036206;-0,781277103620567;0,781277103620567
8;"M117";48,1;45,4910532259199;2,60894677408009;2,60894677408009
15;"M148";33,4;35,1664122071919;-1,76641220719192;1,76641220719192
16;"M149";37,5;38,0830045050725;-0,58300450507253;0,58300450507253
25;"M164";41,1;40,90723686893;0,192763131070031;0,192763131070031
26;"M165";41,15868;41,8723014801232;-0,713621480123201;0,713621480123201
35;"M177";44,6;41,2577087054651;3,34229129453487;3,34229129453487
37;"M18";49,2;51,8098851491375;-2,60988514913748;2,60988514913748
44;"M193";36,8;37,3049515032927;-0,50495150329273;0,50495150329273
47;"M199";36,54397;37,951519668157;-1,40754966815702;1,40754966815702
57;"M219";38,5;39,8144606067879;-1,31446060678794;1,31446060678794
58;"M220";41,7;41,005169007389;0,694830992610974;0,694830992610974
59;"M223";42,7;42,0768587929299;0,623141207070148;0,623141207070148
64;"M232";43,9;47,4120972224614;-3,51209722246138;3,51209722246138
69;"M239";46,60122;45,9338922328084;0,667327767191587;0,667327767191587
74;"M248";50,9;44,1508624762842;6,74913752371582;6,74913752371582
75;"M25";42,1;47,7741580985811;-5,67415809858105;5,67415809858105
77;"M251";33,5;34,7908581021879;-1,2908581021879;1,2908581021879
97;"M289";40,8;42,2878719011854;-1,48787190118536;1,48787190118536
100;"M291";42,5115;41,7274569113134;0,78404308868663;0,78404308868663
112;"M40";46,4;45,8036326231724;0,596367376827608;0,596367376827608
113;"M45";41,5;43,3067440367412;-1,80674403674115;1,80674403674115
123;"M81";38,2;43,1072748759752;-4,90727487597516;4,90727487597516
126;"M9";48,6;50,8220992446571;-2,22209924465705;2,22209924465705
