Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;0.30001579212815505;0.3304811304750875;-0.030465338346932436
33;M161;0.2999998650277526;0.37575682415889294;-0.07575695913114033
42;M278;0.6000017136828119;0.3796776756288307;0.22032403805398115
47;M172;0.4999953936122904;0.3754666173246229;0.12452877628766751
49;M152;0.36480683618289567;0.3909498396187153;-0.026143003435819656
51;M286;0.32143404083969396;0.3607009161700197;-0.039266875330325746
55;M91;0.40001030999522497;0.43318981289729114;-0.03317950290206617
58;M180;0.3499595078762415;0.36308068681808314;-0.013121178941841616
59;M81;0.300003312634314;0.4617119014145425;-0.16170858878022848
60;M200;0.30000975545127123;0.411238726039021;-0.11122897058774978
62;M162;0.41576864341023334;0.3945041284806472;0.021264514929586142
64;M287;0.36210973793375917;0.3602331191677437;0.0018766187660154698
76;M235;0.4132623190250438;0.4022562632829778;0.011006055742065979
80;M117;0.499980124310854;0.47053416044590596;0.02944596386494802
84;M276;0.5999948172978172;0.3863180324202875;0.21367678487752972
89;M248;0.29999470239796233;0.36688778786715603;-0.0668930854691937
91;M282;0.3000009707754935;0.3722245322049582;-0.07222356142946473
92;M14;0.40000968644990537;0.4775299790867104;-0.07752029263680504
109;M149;0.30000257550390724;0.35034537635877905;-0.050342800854871805
112;M303;0.4670600348612455;0.37317319720464853;0.09388683765659694
113;M167;0.48235300230209943;0.39141035729404794;0.09094264500805149
115;M100;0.39999807639035223;0.4445215221979994;-0.044523445807647166
120;M285;0.10000751933032688;0.3263406707586375;-0.22633315142831062
123;M29;0.40001402794310936;0.4692759115042105;-0.06926188356110113
124;M99;0.3999859814893721;0.416671399348608;-0.016685417859235885
128;M141;0.19999433702270397;0.3902161267517984;-0.19022178972909443
