"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
1;"M10";437,94928;840,078296456049;-402,129016456049;402,129016456049
5;"M114";1042,90522;900,502590385869;142,402629614131;142,402629614131
10;"M141";160,00623;599,018058017515;-439,011828017515;439,011828017515
13;"M145";179,18648;445,071724360543;-265,885244360543;265,885244360543
23;"M164";592,89812;622,266716533688;-29,368596533688;29,368596533688
24;"M165";1599,99531;1256,30392776074;343,691382239256;343,691382239256
28;"M173";173,50783;25,19306482304;148,31476517696;148,31476517696
38;"M188";605,20277;660,174025340628;-54,9712553406279;54,9712553406279
39;"M190";342,61347;521,101499391993;-178,488029391993;178,488029391993
55;"M229";315,31159;364,494267258367;-49,1826772583672;49,1826772583672
56;"M231";262,54544;342,626688064058;-80,0812480640578;80,0812480640578
59;"M238";367,1708;223,437443657045;143,733356342955;143,733356342955
60;"M239";227,05548;80,0391470191271;147,016332980873;147,016332980873
62;"M243";387,20958;373,258828779031;13,9507512209687;13,9507512209687
66;"M250";279,23317;335,592763695613;-56,3595936956126;56,3595936956126
76;"M268";1016,79623;1145,64266649697;-128,846436496971;128,846436496971
79;"M272";414,55163;507,291791882457;-92,7401618824567;92,7401618824567
80;"M274";165,08118;177,078778401165;-11,9975984011645;11,9975984011645
84;"M282";487,45676;569,772247197323;-82,315487197323;82,315487197323
97;"M306";154,42513;192,021814835486;-37,5966848354863;37,5966848354863
101;"M45";194,17223;209,011815532007;-14,8395855320069;14,8395855320069
109;"M84";1017,39317;1116,81012963033;-99,4169596303261;99,4169596303261
