Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;41.90001579212815;40.68927175758506;1.2107440345430902
33;M161;42.199999865027756;41.31073606192992;0.8892638030978333
42;M278;30.900001713682812;36.46576593091051;-5.565764217227695
47;M172;41.49999539361229;41.51536519640217;-0.01536980278988409
49;M152;39.98318343618289;41.61035511160698;-1.627171675424087
51;M286;41.33228324083969;41.172779199011266;0.15950404182842703
55;M91;41.000010309995226;40.533622316339844;0.4663879936553812
58;M180;39.49862690787624;40.00563016747954;-0.5070032596032945
59;M81;44.00000331263431;40.746446771639455;3.2535565409948575
60;M200;41.100009755451275;41.769814784062376;-0.6698050286111012
62;M162;38.76533814341023;39.948031409603665;-1.1826932661934322
64;M287;48.10022803793376;46.84688517524193;1.2533428626918308
76;M235;31.710808219025044;33.745425225770006;-2.0346170067449627
80;M117;35.39998012431085;36.44486321831003;-1.0448830939991822
84;M276;32.49999481729782;28.02851765521423;4.471477162083588
89;M248;32.99999470239796;35.27017962896603;-2.2701849265680636
91;M282;44.6000009707755;45.288889596448925;-0.6888886256734281
92;M14;34.300009686449904;40.90832414786268;-6.608314461412775
109;M149;44.000002575503906;43.624368518510785;0.37563405699312113
112;M303;42.72980973486125;43.2424272466169;-0.51261751175565
113;M167;39.7313006023021;39.905004460454364;-0.1737038581522654
115;M100;43.999998076390355;41.43583998909904;2.564158087291318
120;M285;40.90000751933032;40.94556213342139;-0.04555461409106698
123;M29;43.40001402794311;43.01515502035111;0.38485900759199865
124;M99;47.79998598148937;45.40855404343725;2.391431938052122
128;M141;41.7999943370227;41.13625661732762;0.6637377196950851
