Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M271;0.6578546173569882;0.5791752144854454;0.07867940287154285;0.07867940287154285
3;M174;0.662944576885381;0.6037095416237604;0.05923503526162055;0.05923503526162055
15;M161;0.43447665082167486;0.5566860114854155;-0.12220936066374066;0.12220936066374066
21;M296;0.6088944564876891;0.5763193486093701;0.032575107878319076;0.032575107878319076
22;M224;0.7082421422369951;0.5534783803544218;0.15476376188257335;0.15476376188257335
24;M144;0.37491175251813785;0.5795136579644927;-0.20460190544635487;0.20460190544635487
30;M88;0.5263163830625021;0.6029417413585572;-0.0766253582960551;0.0766253582960551
38;M91;0.6867994032987612;0.6240450696622539;0.06275433363650729;0.06275433363650729
52;M182;0.5336900491771959;0.5533556164897089;-0.01966556731251301;0.01966556731251301
53;M229;0.6401865307799969;0.5543437016359757;0.0858428291440212;0.0858428291440212
61;M294;0.5603651082576215;0.5705823995963999;-0.010217291338778356;0.010217291338778356
72;M195;0.4835898803656647;0.5815760805720923;-0.09798620020642762;0.09798620020642762
75;M282;0.6486783025489591;0.571071329585709;0.07760697296325003;0.07760697296325003
83;M262;0.37493657894044746;0.5096603971357228;-0.1347238181952753;0.1347238181952753
87;M150;0.5955309540211771;0.5050819614738676;0.09044899254730943;0.09044899254730943
88;M201;0.7694704875110966;0.5611867883123868;0.20828369919870982;0.20828369919870982
93;M217;0.5104640794690611;0.546317129315291;-0.035853049846229834;0.035853049846229834
100;M197;0.6502862541286663;0.5616150600014166;0.08867119412724966;0.08867119412724966
102;M272;0.49539739354677237;0.5038727402703649;-0.008475346723592514;0.008475346723592514
103;M298;0.4598488728548347;0.5370917351816736;-0.07724286232683891;0.07724286232683891
107;M97;0.3699177618590121;0.549091091539393;-0.17917332968038086;0.17917332968038086
113;M276;0.7159715023020994;0.5861978173977126;0.1297736849043868;0.1297736849043868
