Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;M38;35.300004967141525;39.76563160565931;-4.465626638517783
10;M25;42.100005425600436;47.27128178882109;-5.171276363220656
13;M238;42.351312419622715;40.41977246697378;1.931539952648933
16;M166;40.25698437712471;41.21394416537806;-0.95695978825335
23;M207;39.452970675282046;43.01252712331144;-3.5595564480293973
25;M114;55.09999455617275;49.36642003561931;5.733574520553439
26;M154;43.6000011092259;40.487906763741194;3.1120943454847065
29;M298;41.0622639936131;40.93019855897176;0.13206543464134057
31;M109;53.29999398293388;48.90563116901992;4.394362813913958
34;M300;42.19998942289072;41.925514199210056;0.27447522368066046
43;M204;41.399998843517174;43.1137160548431;-1.7137172113259282
45;M243;42.0999852147801;46.27932679342827;-4.17934157864817
48;M280;42.10001057122226;41.114574834053045;0.9854357371692188
52;M234;45.12067614917719;43.872659195016865;1.2480169541603274
63;M289;40.79998893665026;42.903357089769486;-2.103368153119227
66;M201;37.290423562400285;38.80280764340647;-1.5123840810061822
67;M97;49.69999927989879;47.43912835115029;2.2608709287485027
68;M73;52.50001003532898;49.348503859696166;3.151506175632811
71;M111;52.50000361395605;47.62445313373807;4.875550480217981
78;M164;41.0999970099265;42.631914999247996;-1.5319179893214994
79;M18;49.20000091760777;48.263194078304345;0.9368068393034221
90;M120;54.00000513267433;51.3026535146114;2.6973516180629318
97;M168;40.377282961202766;41.85010679922771;-1.4728238380249437
114;M79;49.00002463242112;45.51272443907746;3.487300193343664
118;M269;32.79998831321962;41.93365412371432;-9.133665810494698
125;M148;33.400005868570936;38.4008296787122;-5.000823810141263
