Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;2.100015792128155;1.3181845699050205;0.7818312222231345
33;M161;2.1999998650277526;1.0548495639877773;1.1451503010399753
42;M278;0.4000017136828119;1.4079242978332323;-1.0079225841504202
47;M172;0.7999953936122904;1.3205469559817784;-0.520551562369488
49;M152;0.5381466361828957;1.0784239289605564;-0.5402772927776607
51;M286;0.645710640839694;1.278375719195562;-0.632665078355868
55;M91;1.5000103099952249;1.0433909750290482;0.4566193349661767
58;M180;0.6585916078762415;1.1072591800971439;-0.44866757222090237
59;M81;1.300003312634314;1.1906373764633083;0.10936593617100576
60;M200;1.7000097554512712;1.1600411600205562;0.539968595430715
62;M162;0.5609787434102335;1.1108209446666362;-0.5498422012564027
64;M287;0.5360238379337592;1.2360395562817827;-0.7000157183480236
76;M235;0.5648956190250438;0.9570431422612221;-0.3921475232361783
80;M117;0.599980124310854;0.894023337758261;-0.294043213447407
84;M276;0.7999948172978173;1.0624708805875174;-0.2624760632897001
89;M248;1.8999947023979622;1.2370175112246593;0.6629771911733029
91;M282;1.6000009707754936;1.1585151111555116;0.441485859619982
92;M14;9.686449905328894e-06;0.8659456690192942;-0.8659359825693889
109;M149;1.9000025755039072;1.5079398764833345;0.39206269902057267
112;M303;0.6269627348612455;1.477473966526735;-0.8505112316654894
113;M167;0.4493248023020994;0.9343448445911516;-0.4850200422890522
115;M100;1.2999980763903523;0.9781757998104544;0.3218222765798978
120;M285;2.600007519330327;1.3875806707740694;1.2124268485562575
123;M29;0.7000140279431093;1.1107177852520762;-0.4107037573089669
124;M99;1.2999859814893722;1.4684313510387272;-0.16844536954935507
128;M141;2.899994337022704;1.2499702277994658;1.6500241092232382
