Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
6;M266;1061.2808576586306;634.1780631663452;427.1027944922854
10;M40;375.1643854256004;473.3938373010255;-98.22945187542507
16;M178;1397.6979743771246;1400.0191560962257;-2.321181719101105
17;M253;390.8519398716888;372.10573769774425;18.74620217394454
23;M183;1614.8349106752821;1090.2300769795352;524.604833695747
29;M246;373.6067739936131;359.8237605437655;13.783013449847601
31;M190;342.61346398293387;402.3925669211887;-59.77910293825482
32;M164;592.8981385227818;398.28124228692315;194.61689623585863
34;M239;227.0554694228907;310.04061572354806;-82.98514630065736
36;M167;723.3011277915635;581.5771867560147;141.72394103554882
40;M84;1017.3931719686124;1124.6468369549686;-107.25366498635628
43;M114;1042.9052188435173;948.0223881391283;94.882830704389
45;M287;495.8296852147801;438.65006998124585;57.179615233534264
56;M31;934.5911293128013;1048.904848954755;-114.31371964195364
63;M146;114.36404893665025;252.7569866182131;-138.39293768156284
65;M232;401.11103812525823;374.50487518871245;26.606162936545786
66;M304;327.71899356240027;379.586525828443;-51.8675322660427
68;M274;165.08119003532897;243.8414061299023;-78.76021609457334
79;M73;327.2180309176078;318.8037316272107;8.414299290397082
104;M255;186.3242519772273;296.7123844835733;-110.38813250634601
108;M149;228.03939174577812;184.15424756999877;43.885144175779345
109;M231;262.5454425755039;356.21718936505584;-93.67174678955195
111;M142;55.614770812287844;241.30086233785767;-185.68609152556982
