Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;3;605.7409768632062;480.46553230013393;125.27544456307231;125.27544456307231
11;27;410.06438064342103;467.77014178383035;-57.70576114040932;57.70576114040932
13;174;638.3268718830557;604.2642175363542;34.06265434670149;34.06265434670149
17;86;451.9186177567978;590.7685521688768;-138.849934412079;138.849934412079
19;183;647.5411252342312;836.6573994801051;-189.1162742458739;189.1162742458739
20;70;697.52018364132;952.8035483670313;-255.2833647257113;255.2833647257113
27;80;804.6595621505041;797.1480598215202;7.5115023289839655;7.5115023289839655
28;200;554.2949256568542;531.2231657919939;23.07175986486027;23.07175986486027
32;195;677.8933568458448;516.4343839076738;161.45897293817097;161.45897293817097
41;179;416.9871434333628;372.2129926610447;44.77415077231808;44.77415077231808
43;67;607.4531826545423;835.937986965225;-228.48480431068276;228.48480431068276
45;204;1241.8327483380601;1101.445919096982;140.3868292410782;140.3868292410782
46;29;391.9644054947929;311.3763632377097;80.5880422570832;80.5880422570832
48;171;815.5633528993112;803.0095876359846;12.553765263326568;12.553765263326568
61;64;269.24293343974267;453.1109045775748;-183.86797113783211;183.86797113783211
65;177;1257.1241734478683;1285.980254116157;-28.85608066828877;28.85608066828877
67;65;673.3721860557858;991.7036677880241;-318.3314817322382;318.3314817322382
74;184;769.1865065582535;881.7045297172164;-112.51802315896282;112.51802315896282
84;74;299.5344260165578;374.9331757369698;-75.39874972041201;75.39874972041201
85;182;472.677801180207;548.8645735560948;-76.18677237588781;76.18677237588781
98;4;645.5902920890837;488.20633081866237;157.38396127042137;157.38396127042137
101;201;992.8103047151066;822.9590011563973;169.85130355870922;169.85130355870922
102;193;821.4146041403758;802.5002886473126;18.914315493063214;18.914315493063214
105;57;1593.1422726648727;1330.5609182801556;262.5813543847171;262.5813543847171
110;51;911.0932356467118;949.6098913479794;-38.51665570126761;38.51665570126761
111;93;529.5945164197249;595.2437627754291;-65.64924635570424;65.64924635570424
128;221;323.6086598326507;382.36071122666976;-58.75205139401908;58.75205139401908
