"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
7;"M114";0,5;0,487675309511379;0,0123246904886212;0,0123246904886212
9;"M120";0,6;0,470634780620683;0,129365219379317;0,129365219379317
14;"M145";0,4;0,363159228793225;0,0368407712067748;0,0368407712067748
22;"M155";0,4062231;0,371205848639771;0,0350172513602285;0,0350172513602285
29;"M168";0,3583679;0,391468882336255;-0,0331009823362549;0,0331009823362549
30;"M170";0,4;0,443838489079977;-0,0438384890799768;0,0438384890799768
32;"M173";0,2;0,36030785614837;-0,16030785614837;0,16030785614837
33;"M175";0,5;0,372171778560919;0,127828221439081;0,127828221439081
38;"M180";0,3499626;0,391111886165835;-0,0411492861658348;0,0411492861658348
52;"M204";0,2;0,346323130951165;-0,146323130951165;0,146323130951165
53;"M207";0,2728441;0,342395540737756;-0,0695514407377556;0,0695514407377556
56;"M217";0,4;0,378815306578018;0,0211846934219824;0,0211846934219824
67;"M237";0,366469;0,421182594747539;-0,0547135947475395;0,0547135947475395
71;"M243";0,5;0,372223567919825;0,127776432080175;0,127776432080175
76;"M250";0,4;0,393182598927467;0,00681740107253259;0,00681740107253259
85;"M273";0,2777327;0,357115437139964;-0,079382737139964;0,079382737139964
88;"M278";0,6;0,421466911072209;0,178533088927791;0,178533088927791
90;"M282";0,3;0,333902314626165;-0,0339023146261655;0,0339023146261655
101;"M293";0,5191789;0,363412842116316;0,155766057883684;0,155766057883684
103;"M298";0,3455744;0,373221278029493;-0,0276468780294933;0,0276468780294933
106;"M304";0,3;0,362383156832957;-0,0623831568329566;0,0623831568329566
109;"M32";0,5;0,393092859161248;0,106907140838752;0,106907140838752
114;"M46";0,4;0,384918124491056;0,0150818755089441;0,0150818755089441
125;"M88";0,4;0,493437774267332;-0,0934377742673318;0,0934377742673318
129;"M97";0,5;0,432908126283403;0,0670918737165973;0,0670918737165973
130;"M99";0,4;0,350161059340427;0,0498389406595735;0,0498389406595735
